EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0427626
omega, real, im
6.293263e-01, 1.079086e+00, -9.467438e-02
8.324402e-01, 1.068697e+00, -8.024502e-02
1.106767e+00, 1.058478e+00, -6.863774e-02
1.465296e+00, 1.051823e+00, -5.790848e-02
1.947914e+00, 1.046183e+00, -5.108636e-02
2.563042e+00, 1.040418e+00, -4.402264e-02
3.424066e+00, 1.036499e+00, -3.907554e-02
4.530037e+00, 1.031531e+00, -3.503428e-02
5.992113e+00, 1.028530e+00, -3.255970e-02
7.927565e+00, 1.024764e+00, -3.070028e-02
1.057009e+01, 1.021239e+00, -2.944651e-02
1.391364e+01, 1.017842e+00, -2.978902e-02
1.845393e+01, 1.014581e+00, -3.083240e-02
2.454369e+01, 1.011222e+00, -3.474265e-02
3.255131e+01, 1.007705e+00, -3.745440e-02
4.321071e+01, 1.002656e+00, -4.373132e-02
5.721156e+01, 9.946553e-01, -5.271618e-02
7.575201e+01, 9.868236e-01, -5.738242e-02
1.005888e+02, 9.747268e-01, -6.626169e-02
1.333896e+02, 9.589913e-01, -7.414161e-02
1.765735e+02, 9.436488e-01, -8.170903e-02
2.340678e+02, 9.244087e-01, -8.402663e-02
3.106798e+02, 9.046691e-01, -8.344873e-02
4.111698e+02, 8.866223e-01, -8.089665e-02
5.461295e+02, 8.704988e-01, -7.831410e-02
7.237254e+02, 8.568376e-01, -7.369425e-02
9.582557e+02, 8.439645e-01, -7.099188e-02
1.271695e+03, 8.320307e-01, -6.793723e-02
1.686208e+03, 8.203601e-01, -6.307247e-02
2.234103e+03, 8.090636e-01, -6.061930e-02
2.965431e+03, 7.991101e-01, -5.930956e-02
3.923223e+03, 7.874694e-01, -5.848182e-02
5.210048e+03, 7.777463e-01, -5.587566e-02
6.904879e+03, 7.683453e-01, -5.305490e-02
9.156696e+03, 7.600721e-01, -5.171732e-02
1.214596e+04, 7.471819e-01, -5.116577e-02
1.613231e+04, 7.399318e-01, -4.728657e-02
2.131095e+04, 7.305244e-01, -4.618367e-02
2.827860e+04, 7.227675e-01, -4.365459e-02
3.747491e+04, 7.135730e-01, -3.951167e-02
4.976918e+04, 7.075043e-01, -3.679352e-02
6.585677e+04, 7.012800e-01, -3.597184e-02
8.743691e+04, 6.967344e-01, -3.406678e-02
1.157480e+05, 6.894343e-01, -3.048104e-02
1.534472e+05, 6.835594e-01, -2.662540e-02
2.034181e+05, 6.802440e-01, -2.512250e-02
2.696861e+05, 6.736661e-01, -2.309296e-02
3.575525e+05, 6.704731e-01, -2.277545e-02
4.739878e+05, 6.644045e-01, -1.812801e-02
6.285148e+05, 6.609701e-01, -1.579071e-02
