EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0396458
omega, real, im
6.293263e-01, 9.207716e-01, -1.310976e-01
8.324402e-01, 9.089962e-01, -1.114468e-01
1.106767e+00, 8.975646e-01, -9.530086e-02
1.465296e+00, 8.883834e-01, -8.285414e-02
1.947914e+00, 8.778437e-01, -7.428772e-02
2.563042e+00, 8.695477e-01, -6.634344e-02
3.424066e+00, 8.611472e-01, -6.153019e-02
4.530037e+00, 8.530053e-01, -5.711530e-02
5.992113e+00, 8.466205e-01, -5.586176e-02
7.927565e+00, 8.391694e-01, -5.496279e-02
1.057009e+01, 8.329296e-01, -5.657240e-02
1.391364e+01, 8.254957e-01, -5.959709e-02
1.845393e+01, 8.181021e-01, -6.599209e-02
2.454369e+01, 8.080400e-01, -7.551365e-02
3.255131e+01, 7.965885e-01, -8.249500e-02
4.321071e+01, 7.817773e-01, -9.446248e-02
5.721156e+01, 7.520246e-01, -1.074959e-01
7.575201e+01, 7.387610e-01, -1.128809e-01
1.005888e+02, 7.123269e-01, -1.178922e-01
1.333896e+02, 6.840458e-01, -1.200597e-01
1.765735e+02, 6.595725e-01, -1.168052e-01
2.340678e+02, 6.357687e-01, -1.126419e-01
3.106798e+02, 6.156052e-01, -1.069064e-01
4.111698e+02, 5.950949e-01, -1.014637e-01
5.461295e+02, 5.764971e-01, -9.406021e-02
7.237254e+02, 5.622694e-01, -8.932325e-02
9.582557e+02, 5.466846e-01, -8.371894e-02
1.271695e+03, 5.327998e-01, -8.115524e-02
1.686208e+03, 5.200552e-01, -7.630952e-02
2.234103e+03, 5.062925e-01, -7.424040e-02
2.965431e+03, 4.940664e-01, -7.173856e-02
3.923223e+03, 4.820536e-01, -6.824981e-02
5.210048e+03, 4.701901e-01, -6.420774e-02
6.904879e+03, 4.601947e-01, -6.328882e-02
9.156696e+03, 4.488097e-01, -5.911761e-02
1.214596e+04, 4.396831e-01, -5.527756e-02
1.613231e+04, 4.277943e-01, -5.369282e-02
2.131095e+04, 4.167667e-01, -5.168415e-02
2.827860e+04, 4.087829e-01, -4.973175e-02
3.747491e+04, 4.018109e-01, -4.622955e-02
4.976918e+04, 3.928860e-01, -4.345931e-02
6.585677e+04, 3.841042e-01, -4.131298e-02
8.743691e+04, 3.788714e-01, -3.801363e-02
1.157480e+05, 3.716187e-01, -3.781467e-02
1.534472e+05, 3.646006e-01, -3.326402e-02
2.034181e+05, 3.597304e-01, -3.115219e-02
2.696861e+05, 3.536847e-01, -2.800102e-02
3.575525e+05, 3.472756e-01, -2.802610e-02
4.739878e+05, 3.414594e-01, -2.272554e-02
6.285148e+05, 3.376967e-01, -2.100864e-02
