EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.041669
omega, real, im
6.293263e-01, 9.559153e-01, -1.130839e-01
8.324402e-01, 9.439398e-01, -9.353460e-02
1.106767e+00, 9.360793e-01, -8.018339e-02
1.465296e+00, 9.267414e-01, -7.072431e-02
1.947914e+00, 9.192305e-01, -6.138872e-02
2.563042e+00, 9.127073e-01, -5.578022e-02
3.424066e+00, 9.059339e-01, -5.046614e-02
4.530037e+00, 9.008169e-01, -4.793362e-02
5.992113e+00, 8.948225e-01, -4.613898e-02
7.927565e+00, 8.898123e-01, -4.636133e-02
1.057009e+01, 8.839955e-01, -4.768140e-02
1.391364e+01, 8.790114e-01, -5.104766e-02
1.845393e+01, 8.722355e-01, -5.588976e-02
2.454369e+01, 8.644361e-01, -6.280866e-02
3.255131e+01, 8.544857e-01, -7.193562e-02
4.321071e+01, 8.410472e-01, -8.214778e-02
5.721156e+01, 8.288274e-01, -9.028850e-02
7.575201e+01, 8.046376e-01, -1.040979e-01
1.005888e+02, 7.806032e-01, -1.119842e-01
1.333896e+02, 7.534811e-01, -1.152342e-01
1.765735e+02, 7.289158e-01, -1.141403e-01
2.340678e+02, 7.053945e-01, -1.104405e-01
3.106798e+02, 6.838709e-01, -1.070885e-01
4.111698e+02, 6.638537e-01, -1.001797e-01
5.461295e+02, 6.459656e-01, -9.477682e-02
7.237254e+02, 6.302123e-01, -9.072761e-02
9.582557e+02, 6.156150e-01, -8.681037e-02
1.271695e+03, 6.013724e-01, -8.313765e-02
1.686208e+03, 5.865260e-01, -8.010001e-02
2.234103e+03, 5.725559e-01, -7.786806e-02
2.965431e+03, 5.598594e-01, -7.431190e-02
3.923223e+03, 5.460408e-01, -7.114909e-02
5.210048e+03, 5.327169e-01, -6.951132e-02
6.904879e+03, 5.216530e-01, -6.718083e-02
9.156696e+03, 5.104232e-01, -6.492747e-02
1.214596e+04, 4.962304e-01, -6.139407e-02
1.613231e+04, 4.870248e-01, -5.905964e-02
2.131095e+04, 4.764991e-01, -5.477137e-02
2.827860e+04, 4.673476e-01, -5.087120e-02
3.747491e+04, 4.583671e-01, -4.888712e-02
4.976918e+04, 4.507668e-01, -4.547081e-02
6.585677e+04, 4.420813e-01, -4.241940e-02
8.743691e+04, 4.348409e-01, -3.992724e-02
1.157480e+05, 4.288359e-01, -3.678538e-02
1.534472e+05, 4.228981e-01, -3.267149e-02
2.034181e+05, 4.145431e-01, -3.059738e-02
2.696861e+05, 4.096763e-01, -2.810731e-02
3.575525e+05, 4.041934e-01, -2.414639e-02
4.739878e+05, 3.989701e-01, -2.185152e-02
6.285148e+05, 3.942617e-01, -1.801647e-02
