EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0400995
omega, real, im
6.293263e-01, 1.006655e+00, -1.181863e-01
8.324402e-01, 9.934704e-01, -9.864031e-02
1.106767e+00, 9.847631e-01, -8.278622e-02
1.465296e+00, 9.788827e-01, -7.369598e-02
1.947914e+00, 9.709692e-01, -6.690793e-02
2.563042e+00, 9.648492e-01, -6.214553e-02
3.424066e+00, 9.572903e-01, -5.981965e-02
4.530037e+00, 9.504294e-01, -5.940731e-02
5.992113e+00, 9.430212e-01, -6.184206e-02
7.927565e+00, 9.354722e-01, -6.472280e-02
1.057009e+01, 9.272495e-01, -7.060988e-02
1.391364e+01, 9.167831e-01, -7.788431e-02
1.845393e+01, 9.042956e-01, -8.787236e-02
2.454369e+01, 8.912012e-01, -9.761523e-02
3.255131e+01, 8.700023e-01, -1.114036e-01
4.321071e+01, 8.466916e-01, -1.225463e-01
5.721156e+01, 8.082674e-01, -1.370531e-01
7.575201e+01, 7.889893e-01, -1.377855e-01
1.005888e+02, 7.571385e-01, -1.378698e-01
1.333896e+02, 7.264056e-01, -1.359535e-01
1.765735e+02, 7.013506e-01, -1.278171e-01
2.340678e+02, 6.775569e-01, -1.223181e-01
3.106798e+02, 6.568002e-01, -1.149055e-01
4.111698e+02, 6.365995e-01, -1.093803e-01
5.461295e+02, 6.172833e-01, -1.038520e-01
7.237254e+02, 6.003266e-01, -9.792505e-02
9.582557e+02, 5.837542e-01, -9.426729e-02
1.271695e+03, 5.679417e-01, -9.020077e-02
1.686208e+03, 5.557679e-01, -8.712617e-02
2.234103e+03, 5.390683e-01, -8.429889e-02
2.965431e+03, 5.250348e-01, -8.257601e-02
3.923223e+03, 5.106308e-01, -7.978363e-02
5.210048e+03, 4.965655e-01, -7.477020e-02
6.904879e+03, 4.832505e-01, -7.320239e-02
9.156696e+03, 4.705447e-01, -6.854554e-02
1.214596e+04, 4.582150e-01, -6.526872e-02
1.613231e+04, 4.450350e-01, -6.292930e-02
2.131095e+04, 4.348656e-01, -5.989467e-02
2.827860e+04, 4.238772e-01, -5.620550e-02
3.747491e+04, 4.154514e-01, -5.216664e-02
4.976918e+04, 4.076254e-01, -5.091244e-02
6.585677e+04, 3.965515e-01, -4.656531e-02
8.743691e+04, 3.884127e-01, -4.385030e-02
1.157480e+05, 3.822693e-01, -3.909300e-02
1.534472e+05, 3.744367e-01, -3.722949e-02
2.034181e+05, 3.668383e-01, -3.415761e-02
2.696861e+05, 3.601250e-01, -3.132175e-02
3.575525e+05, 3.561029e-01, -2.806575e-02
4.739878e+05, 3.497999e-01, -2.485363e-02
6.285148e+05, 3.442946e-01, -2.065954e-02
