EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0395535
omega, real, im
6.293263e-01, 7.150081e-01, -1.052927e-01
8.324402e-01, 7.049709e-01, -8.829887e-02
1.106767e+00, 6.949527e-01, -7.670356e-02
1.465296e+00, 6.873226e-01, -6.585316e-02
1.947914e+00, 6.809781e-01, -5.861149e-02
2.563042e+00, 6.743920e-01, -5.243367e-02
3.424066e+00, 6.688030e-01, -4.816541e-02
4.530037e+00, 6.630048e-01, -4.516317e-02
5.992113e+00, 6.579245e-01, -4.358483e-02
7.927565e+00, 6.524931e-01, -4.316190e-02
1.057009e+01, 6.471333e-01, -4.364248e-02
1.391364e+01, 6.417785e-01, -4.573725e-02
1.845393e+01, 6.361486e-01, -4.896152e-02
2.454369e+01, 6.295694e-01, -5.467363e-02
3.255131e+01, 6.202480e-01, -6.100931e-02
4.321071e+01, 6.095628e-01, -6.960450e-02
5.721156e+01, 5.969960e-01, -7.813952e-02
7.575201e+01, 5.816647e-01, -8.683620e-02
1.005888e+02, 5.631424e-01, -9.392501e-02
1.333896e+02, 5.404212e-01, -9.955801e-02
1.765735e+02, 5.167695e-01, -9.918294e-02
2.340678e+02, 4.956732e-01, -9.768098e-02
3.106798e+02, 4.757666e-01, -9.398438e-02
4.111698e+02, 4.570040e-01, -8.900146e-02
5.461295e+02, 4.421759e-01, -8.266387e-02
7.237254e+02, 4.270235e-01, -7.843570e-02
9.582557e+02, 4.142351e-01, -7.364548e-02
1.271695e+03, 4.021251e-01, -6.888396e-02
1.686208e+03, 3.916499e-01, -6.490360e-02
2.234103e+03, 3.819446e-01, -6.176193e-02
2.965431e+03, 3.708280e-01, -5.795569e-02
3.923223e+03, 3.605789e-01, -5.566104e-02
5.210048e+03, 3.509994e-01, -5.383411e-02
6.904879e+03, 3.420114e-01, -5.097108e-02
9.156696e+03, 3.341835e-01, -4.840774e-02
1.214596e+04, 3.247969e-01, -4.699962e-02
1.613231e+04, 3.153467e-01, -4.681965e-02
2.131095e+04, 3.095086e-01, -4.282395e-02
2.827860e+04, 3.006577e-01, -4.054578e-02
3.747491e+04, 2.939326e-01, -3.849705e-02
4.976918e+04, 2.865740e-01, -3.779229e-02
6.585677e+04, 2.804198e-01, -3.677442e-02
8.743691e+04, 2.747099e-01, -3.336913e-02
1.157480e+05, 2.687279e-01, -3.257857e-02
1.534472e+05, 2.626699e-01, -3.167079e-02
2.034181e+05, 2.575534e-01, -2.869921e-02
2.696861e+05, 2.536671e-01, -2.777879e-02
3.575525e+05, 2.476763e-01, -2.694310e-02
4.739878e+05, 2.416140e-01, -2.632989e-02
6.285148e+05, 2.368172e-01, -2.536692e-02
