EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411768
omega, real, im
6.293263e-01, 5.043705e-01, -8.424941e-02
8.324402e-01, 4.966549e-01, -7.088454e-02
1.106767e+00, 4.904489e-01, -5.851920e-02
1.465296e+00, 4.869726e-01, -5.018772e-02
1.947914e+00, 4.816095e-01, -4.306879e-02
2.563042e+00, 4.779319e-01, -3.705734e-02
3.424066e+00, 4.743904e-01, -3.221878e-02
4.530037e+00, 4.711758e-01, -2.860632e-02
5.992113e+00, 4.683399e-01, -2.566839e-02
7.927565e+00, 4.656718e-01, -2.360869e-02
1.057009e+01, 4.634844e-01, -2.271692e-02
1.391364e+01, 4.607823e-01, -2.223777e-02
1.845393e+01, 4.590093e-01, -2.301029e-02
2.454369e+01, 4.557082e-01, -2.474911e-02
3.255131e+01, 4.529475e-01, -2.624718e-02
4.321071e+01, 4.492013e-01, -2.923624e-02
5.721156e+01, 4.477022e-01, -3.307944e-02
7.575201e+01, 4.384720e-01, -3.728632e-02
1.005888e+02, 4.335098e-01, -4.313250e-02
1.333896e+02, 4.241746e-01, -4.863925e-02
1.765735e+02, 4.150835e-01, -5.470300e-02
2.340678e+02, 4.001485e-01, -5.648682e-02
3.106798e+02, 3.880016e-01, -6.035016e-02
4.111698e+02, 3.730324e-01, -5.873915e-02
5.461295e+02, 3.612345e-01, -5.540454e-02
7.237254e+02, 3.508827e-01, -5.058424e-02
9.582557e+02, 3.408665e-01, -5.042128e-02
1.271695e+03, 3.333350e-01, -4.548977e-02
1.686208e+03, 3.258958e-01, -4.072407e-02
2.234103e+03, 3.187245e-01, -3.739396e-02
2.965431e+03, 3.137384e-01, -3.398551e-02
3.923223e+03, 3.082707e-01, -3.327503e-02
5.210048e+03, 3.041559e-01, -3.062216e-02
6.904879e+03, 2.973461e-01, -2.867468e-02
9.156696e+03, 2.927560e-01, -2.728629e-02
1.214596e+04, 2.885184e-01, -2.909852e-02
1.613231e+04, 2.855717e-01, -2.633898e-02
2.131095e+04, 2.788191e-01, -2.721659e-02
2.827860e+04, 2.719060e-01, -2.594657e-02
3.747491e+04, 2.692426e-01, -2.495472e-02
4.976918e+04, 2.679182e-01, -2.350315e-02
6.585677e+04, 2.606723e-01, -2.032014e-02
8.743691e+04, 2.582541e-01, -2.124682e-02
1.157480e+05, 2.521890e-01, -2.002740e-02
1.534472e+05, 2.516223e-01, -1.892321e-02
2.034181e+05, 2.473809e-01, -1.613258e-02
2.696861e+05, 2.428720e-01, -1.769518e-02
3.575525e+05, 2.390141e-01, -1.374739e-02
4.739878e+05, 2.365320e-01, -1.286896e-02
6.285148e+05, 2.296542e-01, -9.784045e-03
