EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0383913
omega, real, im
6.293263e-01, 8.777687e-01, -1.096775e-01
8.324402e-01, 8.706890e-01, -9.142936e-02
1.106767e+00, 8.628612e-01, -7.782175e-02
1.465296e+00, 8.518150e-01, -6.930759e-02
1.947914e+00, 8.431973e-01, -6.204494e-02
2.563042e+00, 8.372786e-01, -5.876835e-02
3.424066e+00, 8.306776e-01, -5.666852e-02
4.530037e+00, 8.255904e-01, -5.698233e-02
5.992113e+00, 8.188249e-01, -5.929662e-02
7.927565e+00, 8.115790e-01, -6.342091e-02
1.057009e+01, 8.021507e-01, -6.979179e-02
1.391364e+01, 7.929193e-01, -7.697064e-02
1.845393e+01, 7.800257e-01, -8.552711e-02
2.454369e+01, 7.597271e-01, -9.487866e-02
3.255131e+01, 7.442870e-01, -1.064064e-01
4.321071e+01, 7.217876e-01, -1.171480e-01
5.721156e+01, 6.996253e-01, -1.225348e-01
7.575201e+01, 6.661754e-01, -1.245157e-01
1.005888e+02, 6.380334e-01, -1.229282e-01
1.333896e+02, 6.138554e-01, -1.174593e-01
1.765735e+02, 5.917890e-01, -1.095344e-01
2.340678e+02, 5.714139e-01, -1.039739e-01
3.106798e+02, 5.542052e-01, -9.728888e-02
4.111698e+02, 5.364354e-01, -8.985778e-02
5.461295e+02, 5.217844e-01, -8.267085e-02
7.237254e+02, 5.091751e-01, -7.838819e-02
9.582557e+02, 4.961823e-01, -7.316786e-02
1.271695e+03, 4.853952e-01, -6.891070e-02
1.686208e+03, 4.749562e-01, -6.545077e-02
2.234103e+03, 4.636910e-01, -6.191672e-02
2.965431e+03, 4.526767e-01, -5.985938e-02
3.923223e+03, 4.431754e-01, -5.673993e-02
5.210048e+03, 4.341960e-01, -5.661871e-02
6.904879e+03, 4.241591e-01, -5.274867e-02
9.156696e+03, 4.152504e-01, -5.145547e-02
1.214596e+04, 4.067142e-01, -4.957423e-02
1.613231e+04, 3.986524e-01, -4.687728e-02
2.131095e+04, 3.893690e-01, -4.607168e-02
2.827860e+04, 3.811327e-01, -4.317440e-02
3.747491e+04, 3.717830e-01, -4.221303e-02
4.976918e+04, 3.663781e-01, -3.938668e-02
6.585677e+04, 3.591530e-01, -3.758404e-02
8.743691e+04, 3.524552e-01, -3.652712e-02
1.157480e+05, 3.466385e-01, -3.444098e-02
1.534472e+05, 3.391040e-01, -3.244611e-02
2.034181e+05, 3.345768e-01, -3.074077e-02
2.696861e+05, 3.282194e-01, -2.816384e-02
3.575525e+05, 3.217649e-01, -2.616192e-02
4.739878e+05, 3.157761e-01, -2.261948e-02
6.285148e+05, 3.103749e-01, -1.874883e-02
