EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0432994
omega, real, im
6.293263e-01, 1.557375e+00, -4.621429e-01
8.324402e-01, 1.515282e+00, -3.949508e-01
1.106767e+00, 1.480932e+00, -3.462881e-01
1.465296e+00, 1.442952e+00, -3.138326e-01
1.947914e+00, 1.407429e+00, -2.892993e-01
2.563042e+00, 1.375248e+00, -2.810921e-01
3.424066e+00, 1.337219e+00, -2.796087e-01
4.530037e+00, 1.298476e+00, -2.856513e-01
5.992113e+00, 1.250304e+00, -2.953770e-01
7.927565e+00, 1.199907e+00, -3.106677e-01
1.057009e+01, 1.134848e+00, -3.241682e-01
1.391364e+01, 1.069535e+00, -3.323424e-01
1.845393e+01, 9.917208e-01, -3.322469e-01
2.454369e+01, 9.190503e-01, -3.185746e-01
3.255131e+01, 8.462881e-01, -2.925137e-01
4.321071e+01, 7.965505e-01, -2.641519e-01
5.721156e+01, 7.468379e-01, -2.283509e-01
7.575201e+01, 7.171059e-01, -2.023451e-01
1.005888e+02, 6.887806e-01, -1.805067e-01
1.333896e+02, 6.682391e-01, -1.613311e-01
1.765735e+02, 6.473897e-01, -1.527795e-01
2.340678e+02, 6.273277e-01, -1.460331e-01
3.106798e+02, 6.034978e-01, -1.415527e-01
4.111698e+02, 5.804426e-01, -1.390032e-01
5.461295e+02, 5.544004e-01, -1.317239e-01
7.237254e+02, 5.316124e-01, -1.311680e-01
9.582557e+02, 5.072640e-01, -1.246794e-01
1.271695e+03, 4.842492e-01, -1.197907e-01
1.686208e+03, 4.643281e-01, -1.141647e-01
2.234103e+03, 4.442099e-01, -1.090506e-01
2.965431e+03, 4.258887e-01, -1.007204e-01
3.923223e+03, 4.090433e-01, -9.677557e-02
5.210048e+03, 3.894902e-01, -9.015737e-02
6.904879e+03, 3.744111e-01, -8.567537e-02
9.156696e+03, 3.605713e-01, -7.927796e-02
1.214596e+04, 3.468652e-01, -7.449271e-02
1.613231e+04, 3.346986e-01, -6.841692e-02
2.131095e+04, 3.217622e-01, -6.305500e-02
2.827860e+04, 3.116769e-01, -6.069873e-02
3.747491e+04, 3.024694e-01, -5.650573e-02
4.976918e+04, 2.923451e-01, -5.149534e-02
6.585677e+04, 2.853946e-01, -4.627148e-02
8.743691e+04, 2.770917e-01, -4.173140e-02
1.157480e+05, 2.697023e-01, -4.064089e-02
1.534472e+05, 2.632279e-01, -3.321218e-02
2.034181e+05, 2.554244e-01, -3.195926e-02
2.696861e+05, 2.530756e-01, -2.817792e-02
3.575525e+05, 2.462327e-01, -2.304330e-02
4.739878e+05, 2.410358e-01, -1.822384e-02
6.285148e+05, 2.358132e-01, -1.320067e-02
