EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0379765
omega, real, im
6.293263e-01, 1.496131e+00, -2.119335e-01
8.324402e-01, 1.468299e+00, -1.928721e-01
1.106767e+00, 1.445273e+00, -1.801263e-01
1.465296e+00, 1.419863e+00, -1.745406e-01
1.947914e+00, 1.394845e+00, -1.688285e-01
2.563042e+00, 1.371275e+00, -1.685913e-01
3.424066e+00, 1.345123e+00, -1.693440e-01
4.530037e+00, 1.321650e+00, -1.746643e-01
5.992113e+00, 1.293235e+00, -1.838693e-01
7.927565e+00, 1.264118e+00, -1.966814e-01
1.057009e+01, 1.227338e+00, -2.129921e-01
1.391364e+01, 1.187660e+00, -2.284869e-01
1.845393e+01, 1.137248e+00, -2.436160e-01
2.454369e+01, 1.082048e+00, -2.528619e-01
3.255131e+01, 1.022346e+00, -2.476041e-01
4.321071e+01, 9.675805e-01, -2.399646e-01
5.721156e+01, 9.191933e-01, -2.219132e-01
7.575201e+01, 8.776923e-01, -2.013240e-01
1.005888e+02, 8.457628e-01, -1.828741e-01
1.333896e+02, 8.187979e-01, -1.670323e-01
1.765735e+02, 7.938663e-01, -1.584389e-01
2.340678e+02, 7.685054e-01, -1.498699e-01
3.106798e+02, 7.444303e-01, -1.418503e-01
4.111698e+02, 7.239618e-01, -1.339771e-01
5.461295e+02, 7.003933e-01, -1.268224e-01
7.237254e+02, 6.790679e-01, -1.226412e-01
9.582557e+02, 6.581616e-01, -1.191034e-01
1.271695e+03, 6.369886e-01, -1.129797e-01
1.686208e+03, 6.185734e-01, -1.093386e-01
2.234103e+03, 5.989026e-01, -1.055184e-01
2.965431e+03, 5.800979e-01, -9.910559e-02
3.923223e+03, 5.641410e-01, -9.545717e-02
5.210048e+03, 5.450705e-01, -9.275450e-02
6.904879e+03, 5.303387e-01, -8.802622e-02
9.156696e+03, 5.174391e-01, -8.375208e-02
1.214596e+04, 5.019809e-01, -7.818241e-02
1.613231e+04, 4.890904e-01, -7.441579e-02
2.131095e+04, 4.762744e-01, -7.099959e-02
2.827860e+04, 4.645040e-01, -6.671488e-02
3.747491e+04, 4.509102e-01, -6.387278e-02
4.976918e+04, 4.413337e-01, -5.874991e-02
6.585677e+04, 4.312192e-01, -5.696566e-02
8.743691e+04, 4.197619e-01, -5.225924e-02
1.157480e+05, 4.119726e-01, -5.088040e-02
1.534472e+05, 4.024540e-01, -4.740113e-02
2.034181e+05, 3.932182e-01, -4.307553e-02
2.696861e+05, 3.850125e-01, -3.995053e-02
3.575525e+05, 3.769805e-01, -3.519100e-02
4.739878e+05, 3.704443e-01, -3.336182e-02
6.285148e+05, 3.627254e-01, -2.895966e-02
