EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0435335
omega, real, im
6.293263e-01, 9.648820e-01, -1.151766e-01
8.324402e-01, 9.522268e-01, -9.486284e-02
1.106767e+00, 9.444825e-01, -8.119487e-02
1.465296e+00, 9.360472e-01, -7.170638e-02
1.947914e+00, 9.295322e-01, -6.366535e-02
2.563042e+00, 9.231090e-01, -5.968283e-02
3.424066e+00, 9.164900e-01, -5.636892e-02
4.530037e+00, 9.102576e-01, -5.658436e-02
5.992113e+00, 9.034018e-01, -5.800364e-02
7.927565e+00, 8.967334e-01, -6.260771e-02
1.057009e+01, 8.875672e-01, -6.866430e-02
1.391364e+01, 8.782820e-01, -7.679199e-02
1.845393e+01, 8.663839e-01, -8.683072e-02
2.454369e+01, 8.522921e-01, -9.791274e-02
3.255131e+01, 8.315961e-01, -1.139859e-01
4.321071e+01, 8.106769e-01, -1.247239e-01
5.721156e+01, 7.819826e-01, -1.362653e-01
7.575201e+01, 7.506229e-01, -1.422938e-01
1.005888e+02, 7.182294e-01, -1.450100e-01
1.333896e+02, 6.886656e-01, -1.446300e-01
1.765735e+02, 6.614472e-01, -1.418311e-01
2.340678e+02, 6.334118e-01, -1.368440e-01
3.106798e+02, 6.098755e-01, -1.341909e-01
4.111698e+02, 5.844198e-01, -1.318641e-01
5.461295e+02, 5.605075e-01, -1.284723e-01
7.237254e+02, 5.391550e-01, -1.255441e-01
9.582557e+02, 5.158386e-01, -1.234180e-01
1.271695e+03, 4.934436e-01, -1.214869e-01
1.686208e+03, 4.727912e-01, -1.179048e-01
2.234103e+03, 4.521582e-01, -1.137692e-01
2.965431e+03, 4.283538e-01, -1.092118e-01
3.923223e+03, 4.109972e-01, -1.062973e-01
5.210048e+03, 3.909654e-01, -1.002647e-01
6.904879e+03, 3.737926e-01, -9.628785e-02
9.156696e+03, 3.551589e-01, -9.176164e-02
1.214596e+04, 3.382572e-01, -8.409649e-02
1.613231e+04, 3.247375e-01, -7.978979e-02
2.131095e+04, 3.120401e-01, -7.489572e-02
2.827860e+04, 2.984401e-01, -6.830564e-02
3.747491e+04, 2.872075e-01, -6.596440e-02
4.976918e+04, 2.744774e-01, -5.672897e-02
6.585677e+04, 2.657900e-01, -5.256258e-02
8.743691e+04, 2.577785e-01, -4.950980e-02
1.157480e+05, 2.520543e-01, -4.327861e-02
1.534472e+05, 2.434314e-01, -3.989793e-02
2.034181e+05, 2.338986e-01, -3.446622e-02
2.696861e+05, 2.299972e-01, -3.116884e-02
3.575525e+05, 2.239850e-01, -2.692529e-02
4.739878e+05, 2.186746e-01, -2.079513e-02
6.285148e+05, 2.138821e-01, -1.667144e-02
