EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0390839
omega, real, im
6.293263e-01, 8.726346e-01, -1.124794e-01
8.324402e-01, 8.603349e-01, -9.536217e-02
1.106767e+00, 8.512962e-01, -8.065563e-02
1.465296e+00, 8.443447e-01, -7.076263e-02
1.947914e+00, 8.355014e-01, -6.242444e-02
2.563042e+00, 8.290504e-01, -5.600772e-02
3.424066e+00, 8.214895e-01, -5.197188e-02
4.530037e+00, 8.150659e-01, -4.841504e-02
5.992113e+00, 8.089867e-01, -4.725727e-02
7.927565e+00, 8.034472e-01, -4.663581e-02
1.057009e+01, 7.971152e-01, -4.857884e-02
1.391364e+01, 7.917016e-01, -5.095284e-02
1.845393e+01, 7.854853e-01, -5.579723e-02
2.454369e+01, 7.747346e-01, -5.964028e-02
3.255131e+01, 7.679729e-01, -7.080311e-02
4.321071e+01, 7.550551e-01, -8.055907e-02
5.721156e+01, 7.502111e-01, -9.530868e-02
7.575201e+01, 7.206860e-01, -1.008645e-01
1.005888e+02, 6.968362e-01, -1.082658e-01
1.333896e+02, 6.707384e-01, -1.110526e-01
1.765735e+02, 6.463621e-01, -1.110744e-01
2.340678e+02, 6.238924e-01, -1.072241e-01
3.106798e+02, 6.028000e-01, -1.010230e-01
4.111698e+02, 5.838837e-01, -9.506628e-02
5.461295e+02, 5.654588e-01, -8.956354e-02
7.237254e+02, 5.515261e-01, -8.461308e-02
9.582557e+02, 5.372519e-01, -7.918910e-02
1.271695e+03, 5.244829e-01, -7.565270e-02
1.686208e+03, 5.122620e-01, -7.083318e-02
2.234103e+03, 5.003939e-01, -6.809227e-02
2.965431e+03, 4.882512e-01, -6.552792e-02
3.923223e+03, 4.776685e-01, -6.463113e-02
5.210048e+03, 4.663805e-01, -6.152895e-02
6.904879e+03, 4.558836e-01, -5.673426e-02
9.156696e+03, 4.465794e-01, -5.616294e-02
1.214596e+04, 4.364929e-01, -5.519859e-02
1.613231e+04, 4.241273e-01, -5.305187e-02
2.131095e+04, 4.168292e-01, -5.083119e-02
2.827860e+04, 4.082104e-01, -4.834512e-02
3.747491e+04, 3.995723e-01, -4.363712e-02
4.976918e+04, 3.922020e-01, -4.328863e-02
6.585677e+04, 3.850954e-01, -3.971810e-02
8.743691e+04, 3.782424e-01, -3.701764e-02
1.157480e+05, 3.697945e-01, -3.464226e-02
1.534472e+05, 3.642185e-01, -3.447916e-02
2.034181e+05, 3.583956e-01, -3.100740e-02
2.696861e+05, 3.530072e-01, -2.867001e-02
3.575525e+05, 3.466629e-01, -2.558746e-02
4.739878e+05, 3.420382e-01, -2.242955e-02
6.285148e+05, 3.374604e-01, -1.946579e-02
