EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0414109
omega, real, im
6.293263e-01, 1.409294e+00, -2.247863e-01
8.324402e-01, 1.382192e+00, -1.962909e-01
1.106767e+00, 1.366532e+00, -1.761467e-01
1.465296e+00, 1.352279e+00, -1.681314e-01
1.947914e+00, 1.333746e+00, -1.623248e-01
2.563042e+00, 1.316553e+00, -1.638734e-01
3.424066e+00, 1.294336e+00, -1.707208e-01
4.530037e+00, 1.271741e+00, -1.831325e-01
5.992113e+00, 1.242612e+00, -2.008359e-01
7.927565e+00, 1.209324e+00, -2.235661e-01
1.057009e+01, 1.163555e+00, -2.488941e-01
1.391364e+01, 1.110622e+00, -2.721209e-01
1.845393e+01, 1.045385e+00, -2.881843e-01
2.454369e+01, 9.743897e-01, -2.886597e-01
3.255131e+01, 9.019870e-01, -2.798848e-01
4.321071e+01, 8.429007e-01, -2.570370e-01
5.721156e+01, 7.962669e-01, -2.201180e-01
7.575201e+01, 7.582878e-01, -1.995010e-01
1.005888e+02, 7.281774e-01, -1.769110e-01
1.333896e+02, 7.057237e-01, -1.607422e-01
1.765735e+02, 6.854156e-01, -1.486134e-01
2.340678e+02, 6.663074e-01, -1.382130e-01
3.106798e+02, 6.444778e-01, -1.346252e-01
4.111698e+02, 6.226769e-01, -1.268141e-01
5.461295e+02, 6.000168e-01, -1.231242e-01
7.237254e+02, 5.798216e-01, -1.204778e-01
9.582557e+02, 5.565678e-01, -1.136833e-01
1.271695e+03, 5.378066e-01, -1.092623e-01
1.686208e+03, 5.202101e-01, -1.046914e-01
2.234103e+03, 4.989786e-01, -9.960916e-02
2.965431e+03, 4.829375e-01, -9.646576e-02
3.923223e+03, 4.666722e-01, -8.841810e-02
5.210048e+03, 4.503830e-01, -8.314202e-02
6.904879e+03, 4.355465e-01, -8.030755e-02
9.156696e+03, 4.236335e-01, -7.339380e-02
1.214596e+04, 4.096415e-01, -7.165792e-02
1.613231e+04, 3.980304e-01, -6.722856e-02
2.131095e+04, 3.873653e-01, -6.114375e-02
2.827860e+04, 3.762133e-01, -5.636691e-02
3.747491e+04, 3.669182e-01, -5.221391e-02
4.976918e+04, 3.563327e-01, -5.069613e-02
6.585677e+04, 3.505301e-01, -4.631497e-02
8.743691e+04, 3.432920e-01, -4.184981e-02
1.157480e+05, 3.352641e-01, -4.125554e-02
1.534472e+05, 3.300430e-01, -3.527430e-02
2.034181e+05, 3.233011e-01, -3.284277e-02
2.696861e+05, 3.171420e-01, -3.078620e-02
3.575525e+05, 3.119301e-01, -2.890857e-02
4.739878e+05, 3.074682e-01, -2.466444e-02
6.285148e+05, 3.002895e-01, -2.409329e-02
