EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0375104
omega, real, im
6.293263e-01, 1.598592e+00, -3.298838e-01
8.324402e-01, 1.564262e+00, -2.930355e-01
1.106767e+00, 1.528468e+00, -2.657616e-01
1.465296e+00, 1.492305e+00, -2.537363e-01
1.947914e+00, 1.457295e+00, -2.449264e-01
2.563042e+00, 1.425071e+00, -2.439766e-01
3.424066e+00, 1.387562e+00, -2.470741e-01
4.530037e+00, 1.352658e+00, -2.560523e-01
5.992113e+00, 1.308693e+00, -2.710666e-01
7.927565e+00, 1.261734e+00, -2.875738e-01
1.057009e+01, 1.200544e+00, -3.039423e-01
1.391364e+01, 1.136353e+00, -3.142553e-01
1.845393e+01, 1.062040e+00, -3.171583e-01
2.454369e+01, 9.883479e-01, -3.009395e-01
3.255131e+01, 9.198219e-01, -2.804023e-01
4.321071e+01, 8.705279e-01, -2.485755e-01
5.721156e+01, 8.264930e-01, -2.165977e-01
7.575201e+01, 7.927659e-01, -1.861984e-01
1.005888e+02, 7.712066e-01, -1.637412e-01
1.333896e+02, 7.519866e-01, -1.460961e-01
1.765735e+02, 7.330361e-01, -1.327619e-01
2.340678e+02, 7.156440e-01, -1.234797e-01
3.106798e+02, 6.960845e-01, -1.169944e-01
4.111698e+02, 6.787445e-01, -1.131916e-01
5.461295e+02, 6.593735e-01, -1.080814e-01
7.237254e+02, 6.425535e-01, -1.021468e-01
9.582557e+02, 6.240490e-01, -9.897128e-02
1.271695e+03, 6.076698e-01, -9.613539e-02
1.686208e+03, 5.901597e-01, -9.135754e-02
2.234103e+03, 5.740650e-01, -8.545188e-02
2.965431e+03, 5.598343e-01, -8.241559e-02
3.923223e+03, 5.459386e-01, -8.000515e-02
5.210048e+03, 5.318715e-01, -7.358577e-02
6.904879e+03, 5.189865e-01, -6.727871e-02
9.156696e+03, 5.077235e-01, -6.678727e-02
1.214596e+04, 4.953022e-01, -6.052803e-02
1.613231e+04, 4.857586e-01, -6.096160e-02
2.131095e+04, 4.769198e-01, -5.588521e-02
2.827860e+04, 4.652716e-01, -5.375531e-02
3.747491e+04, 4.566167e-01, -5.226883e-02
4.976918e+04, 4.478809e-01, -4.844297e-02
6.585677e+04, 4.402131e-01, -4.498602e-02
8.743691e+04, 4.353864e-01, -4.481971e-02
1.157480e+05, 4.262075e-01, -4.081345e-02
1.534472e+05, 4.184715e-01, -3.904989e-02
2.034181e+05, 4.108743e-01, -3.684686e-02
2.696861e+05, 4.048661e-01, -3.450506e-02
3.575525e+05, 3.985451e-01, -3.142485e-02
4.739878e+05, 3.907896e-01, -2.926173e-02
6.285148e+05, 3.832891e-01, -2.478862e-02
