EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411291
omega, real, im
6.293263e-01, 1.620136e+00, -2.807940e-01
8.324402e-01, 1.594436e+00, -2.448004e-01
1.106767e+00, 1.571204e+00, -2.226127e-01
1.465296e+00, 1.547479e+00, -2.080320e-01
1.947914e+00, 1.526842e+00, -1.998307e-01
2.563042e+00, 1.503821e+00, -2.000174e-01
3.424066e+00, 1.478693e+00, -2.043634e-01
4.530037e+00, 1.450406e+00, -2.171708e-01
5.992113e+00, 1.416398e+00, -2.332430e-01
7.927565e+00, 1.375596e+00, -2.561938e-01
1.057009e+01, 1.323267e+00, -2.781540e-01
1.391364e+01, 1.263429e+00, -2.983410e-01
1.845393e+01, 1.191707e+00, -3.064166e-01
2.454369e+01, 1.119911e+00, -3.025329e-01
3.255131e+01, 1.047149e+00, -2.816207e-01
4.321071e+01, 9.879827e-01, -2.585274e-01
5.721156e+01, 9.454312e-01, -2.178732e-01
7.575201e+01, 9.099699e-01, -1.998325e-01
1.005888e+02, 8.827196e-01, -1.786021e-01
1.333896e+02, 8.582657e-01, -1.630674e-01
1.765735e+02, 8.375331e-01, -1.521342e-01
2.340678e+02, 8.153768e-01, -1.443905e-01
3.106798e+02, 7.932844e-01, -1.384051e-01
4.111698e+02, 7.704213e-01, -1.328411e-01
5.461295e+02, 7.472985e-01, -1.282924e-01
7.237254e+02, 7.260400e-01, -1.239038e-01
9.582557e+02, 7.021781e-01, -1.196420e-01
1.271695e+03, 6.821175e-01, -1.140133e-01
1.686208e+03, 6.611627e-01, -1.097403e-01
2.234103e+03, 6.423669e-01, -1.035708e-01
2.965431e+03, 6.241077e-01, -9.796774e-02
3.923223e+03, 6.076150e-01, -9.359372e-02
5.210048e+03, 5.910444e-01, -8.748011e-02
6.904879e+03, 5.757905e-01, -8.228534e-02
9.156696e+03, 5.608707e-01, -7.928182e-02
1.214596e+04, 5.479092e-01, -7.087668e-02
1.613231e+04, 5.352610e-01, -6.772067e-02
2.131095e+04, 5.252762e-01, -6.257061e-02
2.827860e+04, 5.151209e-01, -5.997922e-02
3.747491e+04, 5.044392e-01, -5.589670e-02
4.976918e+04, 4.947233e-01, -5.173749e-02
6.585677e+04, 4.856587e-01, -4.784942e-02
8.743691e+04, 4.776882e-01, -4.416824e-02
1.157480e+05, 4.700339e-01, -4.096352e-02
1.534472e+05, 4.633254e-01, -3.734083e-02
2.034181e+05, 4.562349e-01, -3.600471e-02
2.696861e+05, 4.510597e-01, -3.207812e-02
3.575525e+05, 4.446329e-01, -2.762038e-02
4.739878e+05, 4.384083e-01, -2.465149e-02
6.285148e+05, 4.329779e-01, -2.082903e-02
