EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0449511
omega, real, im
6.293263e-01, 9.257314e-01, -1.061390e-01
8.324402e-01, 9.161447e-01, -8.912475e-02
1.106767e+00, 9.061061e-01, -7.642508e-02
1.465296e+00, 8.989933e-01, -6.446471e-02
1.947914e+00, 8.924513e-01, -5.661790e-02
2.563042e+00, 8.862199e-01, -4.919817e-02
3.424066e+00, 8.810899e-01, -4.430317e-02
4.530037e+00, 8.760281e-01, -4.110006e-02
5.992113e+00, 8.722119e-01, -3.929812e-02
7.927565e+00, 8.680292e-01, -3.824328e-02
1.057009e+01, 8.627444e-01, -3.895192e-02
1.391364e+01, 8.585547e-01, -4.049946e-02
1.845393e+01, 8.540287e-01, -4.456835e-02
2.454369e+01, 8.507462e-01, -4.975462e-02
3.255131e+01, 8.431677e-01, -5.490991e-02
4.321071e+01, 8.333911e-01, -6.391491e-02
5.721156e+01, 8.281459e-01, -7.783283e-02
7.575201e+01, 8.100619e-01, -8.600305e-02
1.005888e+02, 7.915750e-01, -9.700103e-02
1.333896e+02, 7.713144e-01, -1.090259e-01
1.765735e+02, 7.475969e-01, -1.141745e-01
2.340678e+02, 7.219683e-01, -1.209723e-01
3.106798e+02, 6.989196e-01, -1.213864e-01
4.111698e+02, 6.705253e-01, -1.194300e-01
5.461295e+02, 6.482392e-01, -1.173766e-01
7.237254e+02, 6.247220e-01, -1.165022e-01
9.582557e+02, 6.058418e-01, -1.133258e-01
1.271695e+03, 5.837590e-01, -1.125512e-01
1.686208e+03, 5.641833e-01, -1.082665e-01
2.234103e+03, 5.426430e-01, -1.072167e-01
2.965431e+03, 5.236701e-01, -1.029687e-01
3.923223e+03, 5.046400e-01, -9.687120e-02
5.210048e+03, 4.873592e-01, -9.490740e-02
6.904879e+03, 4.721147e-01, -8.932047e-02
9.156696e+03, 4.565091e-01, -8.305457e-02
1.214596e+04, 4.408025e-01, -7.640961e-02
1.613231e+04, 4.276318e-01, -7.233866e-02
2.131095e+04, 4.129736e-01, -6.866679e-02
2.827860e+04, 4.012283e-01, -6.417307e-02
3.747491e+04, 3.903193e-01, -5.784898e-02
4.976918e+04, 3.810328e-01, -5.371690e-02
6.585677e+04, 3.723916e-01, -5.028196e-02
8.743691e+04, 3.658891e-01, -4.399618e-02
1.157480e+05, 3.568576e-01, -4.041361e-02
1.534472e+05, 3.478975e-01, -3.661705e-02
2.034181e+05, 3.456618e-01, -2.942056e-02
2.696861e+05, 3.373968e-01, -2.815136e-02
3.575525e+05, 3.302671e-01, -2.659269e-02
4.739878e+05, 3.291830e-01, -2.338411e-02
6.285148e+05, 3.245480e-01, -1.896560e-02
