EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0426822
omega, real, im
6.293263e-01, 1.233599e+00, -2.211945e-01
8.324402e-01, 1.212807e+00, -1.824616e-01
1.106767e+00, 1.198716e+00, -1.541229e-01
1.465296e+00, 1.185527e+00, -1.325373e-01
1.947914e+00, 1.176200e+00, -1.143005e-01
2.563042e+00, 1.167073e+00, -1.047712e-01
3.424066e+00, 1.155820e+00, -9.695378e-02
4.530037e+00, 1.146359e+00, -9.348985e-02
5.992113e+00, 1.135019e+00, -9.239901e-02
7.927565e+00, 1.124328e+00, -9.568624e-02
1.057009e+01, 1.110087e+00, -1.012800e-01
1.391364e+01, 1.095259e+00, -1.099008e-01
1.845393e+01, 1.076113e+00, -1.202111e-01
2.454369e+01, 1.051176e+00, -1.336772e-01
3.255131e+01, 1.024194e+00, -1.405577e-01
4.321071e+01, 9.912571e-01, -1.473849e-01
5.721156e+01, 9.603012e-01, -1.552553e-01
7.575201e+01, 9.255939e-01, -1.417635e-01
1.005888e+02, 8.954172e-01, -1.343876e-01
1.333896e+02, 8.715605e-01, -1.255852e-01
1.765735e+02, 8.493309e-01, -1.142916e-01
2.340678e+02, 8.322766e-01, -1.054051e-01
3.106798e+02, 8.142160e-01, -9.956456e-02
4.111698e+02, 7.972559e-01, -9.426880e-02
5.461295e+02, 7.836901e-01, -8.951655e-02
7.237254e+02, 7.706690e-01, -8.442372e-02
9.582557e+02, 7.577335e-01, -7.983556e-02
1.271695e+03, 7.431079e-01, -7.559945e-02
1.686208e+03, 7.321391e-01, -7.403748e-02
2.234103e+03, 7.160706e-01, -7.154710e-02
2.965431e+03, 7.053690e-01, -6.876155e-02
3.923223e+03, 6.934686e-01, -6.524277e-02
5.210048e+03, 6.816143e-01, -6.370465e-02
6.904879e+03, 6.700853e-01, -5.888206e-02
9.156696e+03, 6.603317e-01, -5.569150e-02
1.214596e+04, 6.489857e-01, -5.374599e-02
1.613231e+04, 6.389738e-01, -5.016219e-02
2.131095e+04, 6.313813e-01, -4.576110e-02
2.827860e+04, 6.235268e-01, -4.833772e-02
3.747491e+04, 6.162513e-01, -4.340224e-02
4.976918e+04, 6.090423e-01, -3.851181e-02
6.585677e+04, 6.027834e-01, -3.643176e-02
8.743691e+04, 5.955800e-01, -3.487485e-02
1.157480e+05, 5.902052e-01, -3.051024e-02
1.534472e+05, 5.830891e-01, -2.820719e-02
2.034181e+05, 5.781794e-01, -2.960614e-02
2.696861e+05, 5.747529e-01, -2.416518e-02
3.575525e+05, 5.698728e-01, -2.259468e-02
4.739878e+05, 5.654483e-01, -1.938042e-02
6.285148e+05, 5.600113e-01, -1.504292e-02
