EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0405447
omega, real, im
6.293263e-01, 1.016103e+00, -1.230195e-01
8.324402e-01, 1.001543e+00, -1.041634e-01
1.106767e+00, 9.902980e-01, -8.853287e-02
1.465296e+00, 9.828679e-01, -7.865956e-02
1.947914e+00, 9.740947e-01, -7.073135e-02
2.563042e+00, 9.672999e-01, -6.477013e-02
3.424066e+00, 9.593828e-01, -6.098685e-02
4.530037e+00, 9.522177e-01, -5.852123e-02
5.992113e+00, 9.448141e-01, -5.917278e-02
7.927565e+00, 9.378190e-01, -6.057015e-02
1.057009e+01, 9.302065e-01, -6.505164e-02
1.391364e+01, 9.215095e-01, -7.009085e-02
1.845393e+01, 9.116875e-01, -7.891769e-02
2.454369e+01, 8.979679e-01, -8.839836e-02
3.255131e+01, 8.844473e-01, -1.017209e-01
4.321071e+01, 8.623185e-01, -1.140136e-01
5.721156e+01, 8.337747e-01, -1.228691e-01
7.575201e+01, 8.092008e-01, -1.331096e-01
1.005888e+02, 7.778726e-01, -1.343542e-01
1.333896e+02, 7.485525e-01, -1.321501e-01
1.765735e+02, 7.208114e-01, -1.285034e-01
2.340678e+02, 6.963972e-01, -1.223135e-01
3.106798e+02, 6.746826e-01, -1.156352e-01
4.111698e+02, 6.547143e-01, -1.093551e-01
5.461295e+02, 6.361082e-01, -1.035355e-01
7.237254e+02, 6.191136e-01, -9.871583e-02
9.582557e+02, 6.021260e-01, -9.565139e-02
1.271695e+03, 5.848990e-01, -9.082612e-02
1.686208e+03, 5.709370e-01, -8.847345e-02
2.234103e+03, 5.552959e-01, -8.425110e-02
2.965431e+03, 5.386733e-01, -8.081230e-02
3.923223e+03, 5.258588e-01, -8.056977e-02
5.210048e+03, 5.097890e-01, -7.731360e-02
6.904879e+03, 4.984513e-01, -7.350142e-02
9.156696e+03, 4.854990e-01, -7.106792e-02
1.214596e+04, 4.727581e-01, -6.603085e-02
1.613231e+04, 4.612274e-01, -6.325871e-02
2.131095e+04, 4.502247e-01, -5.923758e-02
2.827860e+04, 4.401047e-01, -5.538487e-02
3.747491e+04, 4.309714e-01, -5.244376e-02
4.976918e+04, 4.206207e-01, -4.965233e-02
6.585677e+04, 4.110433e-01, -4.680244e-02
8.743691e+04, 4.045494e-01, -4.306116e-02
1.157480e+05, 3.966702e-01, -3.961687e-02
1.534472e+05, 3.893332e-01, -3.692234e-02
2.034181e+05, 3.840502e-01, -3.522659e-02
2.696861e+05, 3.767689e-01, -3.107821e-02
3.575525e+05, 3.712596e-01, -2.738544e-02
4.739878e+05, 3.657270e-01, -2.489613e-02
6.285148e+05, 3.600334e-01, -2.148281e-02
