EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0434838
omega, real, im
6.293263e-01, 1.256746e+00, -2.288661e-01
8.324402e-01, 1.238711e+00, -1.923124e-01
1.106767e+00, 1.223421e+00, -1.632173e-01
1.465296e+00, 1.209916e+00, -1.435953e-01
1.947914e+00, 1.195439e+00, -1.290721e-01
2.563042e+00, 1.184242e+00, -1.198263e-01
3.424066e+00, 1.171417e+00, -1.165934e-01
4.530037e+00, 1.158962e+00, -1.159723e-01
5.992113e+00, 1.144765e+00, -1.217166e-01
7.927565e+00, 1.129037e+00, -1.294399e-01
1.057009e+01, 1.109150e+00, -1.429799e-01
1.391364e+01, 1.084238e+00, -1.575526e-01
1.845393e+01, 1.052907e+00, -1.741901e-01
2.454369e+01, 1.014482e+00, -1.882190e-01
3.255131e+01, 9.678163e-01, -1.966174e-01
4.321071e+01, 9.209019e-01, -1.933779e-01
5.721156e+01, 8.780286e-01, -1.756820e-01
7.575201e+01, 8.406472e-01, -1.729803e-01
1.005888e+02, 8.116260e-01, -1.569971e-01
1.333896e+02, 7.874153e-01, -1.435999e-01
1.765735e+02, 7.664186e-01, -1.327191e-01
2.340678e+02, 7.458261e-01, -1.244825e-01
3.106798e+02, 7.278407e-01, -1.188409e-01
4.111698e+02, 7.084357e-01, -1.137539e-01
5.461295e+02, 6.896329e-01, -1.095978e-01
7.237254e+02, 6.699256e-01, -1.055461e-01
9.582557e+02, 6.507397e-01, -1.016751e-01
1.271695e+03, 6.345772e-01, -1.019613e-01
1.686208e+03, 6.126632e-01, -9.589844e-02
2.234103e+03, 5.980399e-01, -9.118938e-02
2.965431e+03, 5.817803e-01, -8.878952e-02
3.923223e+03, 5.660524e-01, -8.200841e-02
5.210048e+03, 5.498828e-01, -7.951189e-02
6.904879e+03, 5.386105e-01, -7.408886e-02
9.156696e+03, 5.254435e-01, -6.917217e-02
1.214596e+04, 5.118916e-01, -6.727883e-02
1.613231e+04, 5.006991e-01, -6.225644e-02
2.131095e+04, 4.914660e-01, -5.948192e-02
2.827860e+04, 4.809245e-01, -5.285943e-02
3.747491e+04, 4.719226e-01, -4.996236e-02
4.976918e+04, 4.636181e-01, -4.723115e-02
6.585677e+04, 4.549870e-01, -4.438231e-02
8.743691e+04, 4.478241e-01, -3.862518e-02
1.157480e+05, 4.412250e-01, -3.447218e-02
1.534472e+05, 4.350676e-01, -3.271454e-02
2.034181e+05, 4.320680e-01, -3.248569e-02
2.696861e+05, 4.233027e-01, -2.707447e-02
3.575525e+05, 4.197045e-01, -2.476268e-02
4.739878e+05, 4.143016e-01, -2.025264e-02
6.285148e+05, 4.107201e-01, -1.648253e-02
