EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0399039
omega, real, im
6.293263e-01, 8.257481e-01, -1.053498e-01
8.324402e-01, 8.162665e-01, -8.860794e-02
1.106767e+00, 8.080805e-01, -7.815285e-02
1.465296e+00, 7.994666e-01, -6.912794e-02
1.947914e+00, 7.930885e-01, -6.363943e-02
2.563042e+00, 7.858210e-01, -6.017386e-02
3.424066e+00, 7.794744e-01, -5.816693e-02
4.530037e+00, 7.728294e-01, -5.891480e-02
5.992113e+00, 7.660766e-01, -6.089338e-02
7.927565e+00, 7.581614e-01, -6.557427e-02
1.057009e+01, 7.494618e-01, -7.216099e-02
1.391364e+01, 7.395138e-01, -8.125459e-02
1.845393e+01, 7.265525e-01, -9.214339e-02
2.454369e+01, 7.092178e-01, -1.055882e-01
3.255131e+01, 6.853461e-01, -1.180756e-01
4.321071e+01, 6.578137e-01, -1.304648e-01
5.721156e+01, 6.282585e-01, -1.352260e-01
7.575201e+01, 5.966592e-01, -1.349903e-01
1.005888e+02, 5.656456e-01, -1.294585e-01
1.333896e+02, 5.401147e-01, -1.196393e-01
1.765735e+02, 5.188144e-01, -1.126714e-01
2.340678e+02, 4.994363e-01, -1.033074e-01
3.106798e+02, 4.810790e-01, -9.734796e-02
4.111698e+02, 4.673445e-01, -9.034390e-02
5.461295e+02, 4.509352e-01, -8.363441e-02
7.237254e+02, 4.382024e-01, -7.869637e-02
9.582557e+02, 4.257019e-01, -7.457237e-02
1.271695e+03, 4.132116e-01, -7.092857e-02
1.686208e+03, 4.027016e-01, -6.634660e-02
2.234103e+03, 3.909694e-01, -6.393692e-02
2.965431e+03, 3.796129e-01, -6.257983e-02
3.923223e+03, 3.687928e-01, -5.890969e-02
5.210048e+03, 3.586988e-01, -5.603945e-02
6.904879e+03, 3.506662e-01, -5.303659e-02
9.156696e+03, 3.409071e-01, -5.144535e-02
1.214596e+04, 3.305343e-01, -4.955905e-02
1.613231e+04, 3.223802e-01, -4.569717e-02
2.131095e+04, 3.150473e-01, -4.585063e-02
2.827860e+04, 3.067125e-01, -4.198137e-02
3.747491e+04, 3.000349e-01, -4.031463e-02
4.976918e+04, 2.930985e-01, -3.805683e-02
6.585677e+04, 2.863109e-01, -3.506067e-02
8.743691e+04, 2.798111e-01, -3.493630e-02
1.157480e+05, 2.743360e-01, -3.355959e-02
1.534472e+05, 2.680633e-01, -3.183336e-02
2.034181e+05, 2.633353e-01, -2.958335e-02
2.696861e+05, 2.576972e-01, -2.787200e-02
3.575525e+05, 2.537501e-01, -2.722907e-02
4.739878e+05, 2.473520e-01, -2.602629e-02
6.285148e+05, 2.423174e-01, -2.481139e-02
