EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0364264
omega, real, im
6.293263e-01, 2.192024e+00, -4.548942e-01
8.324402e-01, 2.139149e+00, -4.326186e-01
1.106767e+00, 2.068928e+00, -4.172274e-01
1.465296e+00, 2.003241e+00, -4.123088e-01
1.947914e+00, 1.935647e+00, -4.162255e-01
2.563042e+00, 1.874771e+00, -4.253785e-01
3.424066e+00, 1.802442e+00, -4.482426e-01
4.530037e+00, 1.722675e+00, -4.686483e-01
5.992113e+00, 1.629302e+00, -4.945204e-01
7.927565e+00, 1.523433e+00, -5.055666e-01
1.057009e+01, 1.407170e+00, -5.107641e-01
1.391364e+01, 1.289406e+00, -4.881792e-01
1.845393e+01, 1.185849e+00, -4.539649e-01
2.454369e+01, 1.090778e+00, -3.958490e-01
3.255131e+01, 1.023638e+00, -3.450396e-01
4.321071e+01, 9.742794e-01, -2.859113e-01
5.721156e+01, 9.389665e-01, -2.495758e-01
7.575201e+01, 9.087166e-01, -2.119494e-01
1.005888e+02, 8.873963e-01, -1.879189e-01
1.333896e+02, 8.668046e-01, -1.682841e-01
1.765735e+02, 8.470655e-01, -1.584824e-01
2.340678e+02, 8.248132e-01, -1.503579e-01
3.106798e+02, 8.014434e-01, -1.455102e-01
4.111698e+02, 7.780596e-01, -1.417808e-01
5.461295e+02, 7.532126e-01, -1.347059e-01
7.237254e+02, 7.289255e-01, -1.304182e-01
9.582557e+02, 7.049553e-01, -1.260799e-01
1.271695e+03, 6.824806e-01, -1.207711e-01
1.686208e+03, 6.612489e-01, -1.136867e-01
2.234103e+03, 6.418369e-01, -1.076540e-01
2.965431e+03, 6.232367e-01, -1.018665e-01
3.923223e+03, 6.055381e-01, -9.470229e-02
5.210048e+03, 5.901057e-01, -9.030010e-02
6.904879e+03, 5.750724e-01, -8.395355e-02
9.156696e+03, 5.624570e-01, -7.961784e-02
1.214596e+04, 5.489039e-01, -7.494062e-02
1.613231e+04, 5.358857e-01, -7.128233e-02
2.131095e+04, 5.237169e-01, -6.811552e-02
2.827860e+04, 5.126383e-01, -6.415097e-02
3.747491e+04, 5.012696e-01, -6.184679e-02
4.976918e+04, 4.912097e-01, -5.755653e-02
6.585677e+04, 4.803877e-01, -5.488965e-02
8.743691e+04, 4.712632e-01, -5.250420e-02
1.157480e+05, 4.618471e-01, -5.004982e-02
1.534472e+05, 4.530745e-01, -4.669529e-02
2.034181e+05, 4.445339e-01, -4.344578e-02
2.696861e+05, 4.367160e-01, -4.011510e-02
3.575525e+05, 4.292645e-01, -3.759240e-02
4.739878e+05, 4.221640e-01, -3.439941e-02
6.285148e+05, 4.127866e-01, -3.034815e-02
