EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0431105
omega, real, im
6.293263e-01, 1.043928e+00, -1.091097e-01
8.324402e-01, 1.033402e+00, -9.147163e-02
1.106767e+00, 1.023243e+00, -7.931938e-02
1.465296e+00, 1.013930e+00, -6.745122e-02
1.947914e+00, 1.007167e+00, -5.897477e-02
2.563042e+00, 1.000273e+00, -5.157983e-02
3.424066e+00, 9.946099e-01, -4.495563e-02
4.530037e+00, 9.889621e-01, -4.071329e-02
5.992113e+00, 9.848353e-01, -3.722935e-02
7.927565e+00, 9.806628e-01, -3.513284e-02
1.057009e+01, 9.768615e-01, -3.385152e-02
1.391364e+01, 9.730189e-01, -3.468205e-02
1.845393e+01, 9.698911e-01, -3.621649e-02
2.454369e+01, 9.671885e-01, -4.037520e-02
3.255131e+01, 9.616937e-01, -4.356262e-02
4.321071e+01, 9.550574e-01, -4.776768e-02
5.721156e+01, 9.493703e-01, -5.603479e-02
7.575201e+01, 9.366559e-01, -6.373376e-02
1.005888e+02, 9.232156e-01, -7.423583e-02
1.333896e+02, 9.047566e-01, -8.212111e-02
1.765735e+02, 8.859937e-01, -8.614265e-02
2.340678e+02, 8.682932e-01, -8.974820e-02
3.106798e+02, 8.490114e-01, -8.919266e-02
4.111698e+02, 8.316184e-01, -8.559578e-02
5.461295e+02, 8.140254e-01, -8.194430e-02
7.237254e+02, 7.993059e-01, -7.809577e-02
9.582557e+02, 7.864164e-01, -7.408547e-02
1.271695e+03, 7.721122e-01, -6.872991e-02
1.686208e+03, 7.631825e-01, -6.758153e-02
2.234103e+03, 7.505515e-01, -6.190908e-02
2.965431e+03, 7.369578e-01, -6.132041e-02
3.923223e+03, 7.281732e-01, -6.032544e-02
5.210048e+03, 7.183515e-01, -5.665800e-02
6.904879e+03, 7.072685e-01, -5.631208e-02
9.156696e+03, 6.976309e-01, -5.268021e-02
1.214596e+04, 6.875834e-01, -5.185637e-02
1.613231e+04, 6.764745e-01, -4.904066e-02
2.131095e+04, 6.689819e-01, -4.676131e-02
2.827860e+04, 6.614571e-01, -4.374417e-02
3.747491e+04, 6.534489e-01, -3.884289e-02
4.976918e+04, 6.476637e-01, -3.858887e-02
6.585677e+04, 6.385568e-01, -3.615454e-02
8.743691e+04, 6.337986e-01, -3.216695e-02
1.157480e+05, 6.280790e-01, -2.989856e-02
1.534472e+05, 6.222539e-01, -2.761966e-02
2.034181e+05, 6.177609e-01, -2.415762e-02
2.696861e+05, 6.117199e-01, -2.224159e-02
3.575525e+05, 6.079726e-01, -2.056696e-02
4.739878e+05, 6.014140e-01, -1.881550e-02
6.285148e+05, 6.002225e-01, -1.575470e-02
