EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0386588
omega, real, im
6.293263e-01, 7.623392e-01, -1.138291e-01
8.324402e-01, 7.489330e-01, -9.666336e-02
1.106767e+00, 7.378532e-01, -8.327624e-02
1.465296e+00, 7.312279e-01, -7.200973e-02
1.947914e+00, 7.236702e-01, -6.502296e-02
2.563042e+00, 7.168034e-01, -5.835559e-02
3.424066e+00, 7.098688e-01, -5.369105e-02
4.530037e+00, 7.027966e-01, -5.023439e-02
5.992113e+00, 6.969816e-01, -4.874003e-02
7.927565e+00, 6.900059e-01, -4.784521e-02
1.057009e+01, 6.843603e-01, -4.916009e-02
1.391364e+01, 6.778266e-01, -5.154457e-02
1.845393e+01, 6.714599e-01, -5.566801e-02
2.454369e+01, 6.627505e-01, -6.132989e-02
3.255131e+01, 6.536150e-01, -6.853125e-02
4.321071e+01, 6.414222e-01, -7.790621e-02
5.721156e+01, 6.252720e-01, -8.904333e-02
7.575201e+01, 6.072434e-01, -9.596314e-02
1.005888e+02, 5.850915e-01, -1.028793e-01
1.333896e+02, 5.612100e-01, -1.067322e-01
1.765735e+02, 5.374674e-01, -1.055056e-01
2.340678e+02, 5.150522e-01, -1.032891e-01
3.106798e+02, 4.941850e-01, -9.771451e-02
4.111698e+02, 4.769191e-01, -9.293341e-02
5.461295e+02, 4.596068e-01, -8.695743e-02
7.237254e+02, 4.451580e-01, -8.074214e-02
9.582557e+02, 4.313040e-01, -7.659899e-02
1.271695e+03, 4.188129e-01, -7.219739e-02
1.686208e+03, 4.071327e-01, -6.826750e-02
2.234103e+03, 3.966352e-01, -6.304777e-02
2.965431e+03, 3.837979e-01, -6.043451e-02
3.923223e+03, 3.750581e-01, -5.896772e-02
5.210048e+03, 3.638949e-01, -5.597613e-02
6.904879e+03, 3.549120e-01, -5.263522e-02
9.156696e+03, 3.475219e-01, -5.010335e-02
1.214596e+04, 3.367133e-01, -5.037086e-02
1.613231e+04, 3.296183e-01, -4.652223e-02
2.131095e+04, 3.223188e-01, -4.523780e-02
2.827860e+04, 3.138131e-01, -4.157526e-02
3.747491e+04, 3.066709e-01, -4.067058e-02
4.976918e+04, 2.992091e-01, -3.963018e-02
6.585677e+04, 2.938814e-01, -3.644493e-02
8.743691e+04, 2.867002e-01, -3.658220e-02
1.157480e+05, 2.813062e-01, -3.485697e-02
1.534472e+05, 2.741296e-01, -3.169158e-02
2.034181e+05, 2.682659e-01, -3.101362e-02
2.696861e+05, 2.631236e-01, -3.057553e-02
3.575525e+05, 2.584162e-01, -2.849942e-02
4.739878e+05, 2.529116e-01, -2.650677e-02
6.285148e+05, 2.466662e-01, -2.596899e-02
