EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0413557
omega, real, im
6.293263e-01, 1.516883e+00, -2.055624e-01
8.324402e-01, 1.496928e+00, -1.825264e-01
1.106767e+00, 1.478064e+00, -1.660700e-01
1.465296e+00, 1.462755e+00, -1.572376e-01
1.947914e+00, 1.443604e+00, -1.542147e-01
2.563042e+00, 1.426665e+00, -1.550488e-01
3.424066e+00, 1.406660e+00, -1.628292e-01
4.530037e+00, 1.385217e+00, -1.739732e-01
5.992113e+00, 1.359064e+00, -1.919734e-01
7.927565e+00, 1.326738e+00, -2.125767e-01
1.057009e+01, 1.284458e+00, -2.381456e-01
1.391364e+01, 1.233448e+00, -2.589103e-01
1.845393e+01, 1.172508e+00, -2.753128e-01
2.454369e+01, 1.103277e+00, -2.780460e-01
3.255131e+01, 1.038227e+00, -2.674541e-01
4.321071e+01, 9.814289e-01, -2.413453e-01
5.721156e+01, 9.383138e-01, -2.189814e-01
7.575201e+01, 8.966811e-01, -1.941424e-01
1.005888e+02, 8.703506e-01, -1.726760e-01
1.333896e+02, 8.481569e-01, -1.573328e-01
1.765735e+02, 8.268601e-01, -1.452039e-01
2.340678e+02, 8.060212e-01, -1.373854e-01
3.106798e+02, 7.840708e-01, -1.306932e-01
4.111698e+02, 7.629107e-01, -1.267724e-01
5.461295e+02, 7.421793e-01, -1.210052e-01
7.237254e+02, 7.206733e-01, -1.178971e-01
9.582557e+02, 7.006664e-01, -1.131804e-01
1.271695e+03, 6.813141e-01, -1.086504e-01
1.686208e+03, 6.615334e-01, -1.057018e-01
2.234103e+03, 6.423355e-01, -1.008286e-01
2.965431e+03, 6.249738e-01, -9.672716e-02
3.923223e+03, 6.075350e-01, -9.171040e-02
5.210048e+03, 5.922335e-01, -8.667167e-02
6.904879e+03, 5.750679e-01, -8.204872e-02
9.156696e+03, 5.636266e-01, -7.713525e-02
1.214596e+04, 5.512469e-01, -7.297894e-02
1.613231e+04, 5.368524e-01, -6.825580e-02
2.131095e+04, 5.253093e-01, -6.389952e-02
2.827860e+04, 5.152988e-01, -5.892240e-02
3.747491e+04, 5.043108e-01, -5.556540e-02
4.976918e+04, 4.952584e-01, -5.063206e-02
6.585677e+04, 4.878066e-01, -4.748490e-02
8.743691e+04, 4.785117e-01, -4.400665e-02
1.157480e+05, 4.708385e-01, -4.136971e-02
1.534472e+05, 4.642865e-01, -3.864188e-02
2.034181e+05, 4.565745e-01, -3.487029e-02
2.696861e+05, 4.518194e-01, -3.109203e-02
3.575525e+05, 4.458815e-01, -2.826592e-02
4.739878e+05, 4.398280e-01, -2.573376e-02
6.285148e+05, 4.344942e-01, -2.125902e-02
