EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0452148
omega, real, im
6.293263e-01, 9.062073e-01, -1.087262e-01
8.324402e-01, 8.944548e-01, -8.994909e-02
1.106767e+00, 8.872564e-01, -7.578234e-02
1.465296e+00, 8.787343e-01, -6.638104e-02
1.947914e+00, 8.717119e-01, -5.676714e-02
2.563042e+00, 8.662855e-01, -5.098993e-02
3.424066e+00, 8.605671e-01, -4.509288e-02
4.530037e+00, 8.562027e-01, -4.120787e-02
5.992113e+00, 8.512378e-01, -3.908706e-02
7.927565e+00, 8.474386e-01, -3.880044e-02
1.057009e+01, 8.428739e-01, -3.861546e-02
1.391364e+01, 8.389460e-01, -4.023289e-02
1.845393e+01, 8.342534e-01, -4.505275e-02
2.454369e+01, 8.286038e-01, -4.917788e-02
3.255131e+01, 8.230227e-01, -5.433037e-02
4.321071e+01, 8.157620e-01, -6.515727e-02
5.721156e+01, 8.088890e-01, -7.072323e-02
7.575201e+01, 7.927789e-01, -8.655685e-02
1.005888e+02, 7.756917e-01, -1.002631e-01
1.333896e+02, 7.534326e-01, -1.124384e-01
1.765735e+02, 7.272668e-01, -1.214363e-01
2.340678e+02, 7.003273e-01, -1.326415e-01
3.106798e+02, 6.726831e-01, -1.342879e-01
4.111698e+02, 6.466858e-01, -1.349653e-01
5.461295e+02, 6.187524e-01, -1.351693e-01
7.237254e+02, 5.910736e-01, -1.343050e-01
9.582557e+02, 5.664929e-01, -1.311776e-01
1.271695e+03, 5.413402e-01, -1.278230e-01
1.686208e+03, 5.177270e-01, -1.263451e-01
2.234103e+03, 4.931393e-01, -1.215652e-01
2.965431e+03, 4.706957e-01, -1.177321e-01
3.923223e+03, 4.497703e-01, -1.104049e-01
5.210048e+03, 4.288338e-01, -1.046339e-01
6.904879e+03, 4.100409e-01, -9.782641e-02
9.156696e+03, 3.928221e-01, -9.370159e-02
1.214596e+04, 3.773839e-01, -8.813641e-02
1.613231e+04, 3.606023e-01, -8.177134e-02
2.131095e+04, 3.484915e-01, -7.502938e-02
2.827860e+04, 3.385202e-01, -6.921724e-02
3.747491e+04, 3.237239e-01, -6.325638e-02
4.976918e+04, 3.138138e-01, -5.630005e-02
6.585677e+04, 3.040782e-01, -5.314368e-02
8.743691e+04, 2.939981e-01, -4.635713e-02
1.157480e+05, 2.883659e-01, -4.466751e-02
1.534472e+05, 2.803264e-01, -3.999405e-02
2.034181e+05, 2.772451e-01, -3.582251e-02
2.696861e+05, 2.694381e-01, -2.849567e-02
3.575525e+05, 2.653151e-01, -2.718453e-02
4.739878e+05, 2.608899e-01, -2.246386e-02
6.285148e+05, 2.550078e-01, -1.907431e-02
