EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391994
omega, real, im
6.293263e-01, 1.036450e+00, -1.278141e-01
8.324402e-01, 1.022061e+00, -1.092848e-01
1.106767e+00, 1.008798e+00, -9.460913e-02
1.465296e+00, 9.998949e-01, -8.365079e-02
1.947914e+00, 9.898928e-01, -7.667304e-02
2.563042e+00, 9.813578e-01, -7.018656e-02
3.424066e+00, 9.730467e-01, -6.706656e-02
4.530037e+00, 9.646694e-01, -6.492384e-02
5.992113e+00, 9.573292e-01, -6.594529e-02
7.927565e+00, 9.490473e-01, -6.806228e-02
1.057009e+01, 9.406211e-01, -7.294267e-02
1.391364e+01, 9.302050e-01, -7.949020e-02
1.845393e+01, 9.186739e-01, -8.977001e-02
2.454369e+01, 9.009445e-01, -1.034090e-01
3.255131e+01, 8.849609e-01, -1.151836e-01
4.321071e+01, 8.609709e-01, -1.267208e-01
5.721156e+01, 8.378576e-01, -1.471593e-01
7.575201e+01, 7.990320e-01, -1.447913e-01
1.005888e+02, 7.666491e-01, -1.447281e-01
1.333896e+02, 7.344813e-01, -1.409013e-01
1.765735e+02, 7.086477e-01, -1.353313e-01
2.340678e+02, 6.840004e-01, -1.285187e-01
3.106798e+02, 6.612945e-01, -1.209246e-01
4.111698e+02, 6.403114e-01, -1.141760e-01
5.461295e+02, 6.200215e-01, -1.099661e-01
7.237254e+02, 6.015824e-01, -1.030039e-01
9.582557e+02, 5.849048e-01, -9.852344e-02
1.271695e+03, 5.689664e-01, -9.435099e-02
1.686208e+03, 5.522922e-01, -9.170215e-02
2.234103e+03, 5.361076e-01, -8.713461e-02
2.965431e+03, 5.221148e-01, -8.354317e-02
3.923223e+03, 5.059375e-01, -8.099635e-02
5.210048e+03, 4.920283e-01, -7.796032e-02
6.904879e+03, 4.787161e-01, -7.415943e-02
9.156696e+03, 4.662274e-01, -7.002837e-02
1.214596e+04, 4.520731e-01, -6.961375e-02
1.613231e+04, 4.404639e-01, -6.515455e-02
2.131095e+04, 4.298072e-01, -6.109796e-02
2.827860e+04, 4.183308e-01, -5.846388e-02
3.747491e+04, 4.090371e-01, -5.524826e-02
4.976918e+04, 3.992557e-01, -5.187003e-02
6.585677e+04, 3.910269e-01, -4.769125e-02
8.743691e+04, 3.829271e-01, -4.576883e-02
1.157480e+05, 3.754458e-01, -4.083014e-02
1.534472e+05, 3.671294e-01, -3.915109e-02
2.034181e+05, 3.601418e-01, -3.609765e-02
2.696861e+05, 3.534757e-01, -3.220966e-02
3.575525e+05, 3.486255e-01, -2.904844e-02
4.739878e+05, 3.414734e-01, -2.662330e-02
6.285148e+05, 3.365378e-01, -2.311086e-02
