EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0425056
omega, real, im
6.293263e-01, 1.544934e+00, -2.898375e-01
8.324402e-01, 1.515325e+00, -2.505799e-01
1.106767e+00, 1.489720e+00, -2.208573e-01
1.465296e+00, 1.472185e+00, -2.018767e-01
1.947914e+00, 1.452154e+00, -1.916547e-01
2.563042e+00, 1.434456e+00, -1.867485e-01
3.424066e+00, 1.413593e+00, -1.916891e-01
4.530037e+00, 1.390927e+00, -2.008107e-01
5.992113e+00, 1.362320e+00, -2.187853e-01
7.927565e+00, 1.326293e+00, -2.398758e-01
1.057009e+01, 1.279997e+00, -2.662243e-01
1.391364e+01, 1.223869e+00, -2.873659e-01
1.845393e+01, 1.156103e+00, -3.041443e-01
2.454369e+01, 1.080657e+00, -3.036411e-01
3.255131e+01, 1.010950e+00, -2.934711e-01
4.321071e+01, 9.478334e-01, -2.682058e-01
5.721156e+01, 9.022694e-01, -2.363886e-01
7.575201e+01, 8.570982e-01, -2.141051e-01
1.005888e+02, 8.290504e-01, -1.908608e-01
1.333896e+02, 8.051579e-01, -1.755265e-01
1.765735e+02, 7.800301e-01, -1.642395e-01
2.340678e+02, 7.554858e-01, -1.573307e-01
3.106798e+02, 7.298850e-01, -1.517166e-01
4.111698e+02, 7.032659e-01, -1.466089e-01
5.461295e+02, 6.770911e-01, -1.420489e-01
7.237254e+02, 6.526958e-01, -1.372407e-01
9.582557e+02, 6.278852e-01, -1.310738e-01
1.271695e+03, 6.046362e-01, -1.259348e-01
1.686208e+03, 5.819997e-01, -1.173071e-01
2.234103e+03, 5.622277e-01, -1.121695e-01
2.965431e+03, 5.431873e-01, -1.041547e-01
3.923223e+03, 5.246013e-01, -9.771088e-02
5.210048e+03, 5.082389e-01, -9.204906e-02
6.904879e+03, 4.917781e-01, -8.367991e-02
9.156696e+03, 4.792809e-01, -8.039632e-02
1.214596e+04, 4.653228e-01, -7.519376e-02
1.613231e+04, 4.526213e-01, -6.967679e-02
2.131095e+04, 4.400229e-01, -6.375019e-02
2.827860e+04, 4.312868e-01, -6.004148e-02
3.747491e+04, 4.196310e-01, -5.590552e-02
4.976918e+04, 4.119301e-01, -5.146645e-02
6.585677e+04, 4.025808e-01, -4.745051e-02
8.743691e+04, 3.944558e-01, -4.304917e-02
1.157480e+05, 3.882121e-01, -3.970344e-02
1.534472e+05, 3.819233e-01, -3.814000e-02
2.034181e+05, 3.765655e-01, -3.389103e-02
2.696861e+05, 3.700522e-01, -3.070371e-02
3.575525e+05, 3.658580e-01, -2.676262e-02
4.739878e+05, 3.600067e-01, -2.394173e-02
6.285148e+05, 3.543795e-01, -2.198988e-02
