EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0443978
omega, real, im
6.293263e-01, 1.014065e+00, -1.121674e-01
8.324402e-01, 1.003151e+00, -9.413525e-02
1.106767e+00, 9.951032e-01, -7.892496e-02
1.465296e+00, 9.883277e-01, -6.959553e-02
1.947914e+00, 9.806642e-01, -6.081412e-02
2.563042e+00, 9.751429e-01, -5.451927e-02
3.424066e+00, 9.687508e-01, -5.010387e-02
4.530037e+00, 9.636748e-01, -4.630888e-02
5.992113e+00, 9.580379e-01, -4.535712e-02
7.927565e+00, 9.528173e-01, -4.501855e-02
1.057009e+01, 9.472755e-01, -4.616031e-02
1.391364e+01, 9.423729e-01, -4.777531e-02
1.845393e+01, 9.360300e-01, -5.307309e-02
2.454369e+01, 9.296128e-01, -5.946076e-02
3.255131e+01, 9.208843e-01, -6.721880e-02
4.321071e+01, 9.124267e-01, -7.789811e-02
5.721156e+01, 9.004539e-01, -9.190822e-02
7.575201e+01, 8.795125e-01, -1.019420e-01
1.005888e+02, 8.600324e-01, -1.141971e-01
1.333896e+02, 8.346669e-01, -1.243067e-01
1.765735e+02, 8.058746e-01, -1.328948e-01
2.340678e+02, 7.775877e-01, -1.361351e-01
3.106798e+02, 7.494237e-01, -1.369016e-01
4.111698e+02, 7.199933e-01, -1.359745e-01
5.461295e+02, 6.945294e-01, -1.326438e-01
7.237254e+02, 6.714240e-01, -1.290722e-01
9.582557e+02, 6.468875e-01, -1.271535e-01
1.271695e+03, 6.237856e-01, -1.240293e-01
1.686208e+03, 6.012104e-01, -1.174614e-01
2.234103e+03, 5.773646e-01, -1.156606e-01
2.965431e+03, 5.578626e-01, -1.096407e-01
3.923223e+03, 5.392277e-01, -1.054353e-01
5.210048e+03, 5.202832e-01, -1.011424e-01
6.904879e+03, 5.009153e-01, -9.327403e-02
9.156696e+03, 4.860139e-01, -8.825991e-02
1.214596e+04, 4.703703e-01, -8.323466e-02
1.613231e+04, 4.556910e-01, -7.654878e-02
2.131095e+04, 4.435562e-01, -7.042916e-02
2.827860e+04, 4.320077e-01, -6.417595e-02
3.747491e+04, 4.220198e-01, -5.884643e-02
4.976918e+04, 4.113160e-01, -5.561815e-02
6.585677e+04, 4.023818e-01, -4.963678e-02
8.743691e+04, 3.947043e-01, -4.604762e-02
1.157480e+05, 3.872201e-01, -4.183402e-02
1.534472e+05, 3.796231e-01, -3.614488e-02
2.034181e+05, 3.783472e-01, -3.258064e-02
2.696861e+05, 3.687828e-01, -2.935715e-02
3.575525e+05, 3.652648e-01, -2.630623e-02
4.739878e+05, 3.596039e-01, -2.371791e-02
6.285148e+05, 3.544596e-01, -2.147123e-02
