EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0405002
omega, real, im
6.293263e-01, 1.139281e+00, -2.452933e-01
8.324402e-01, 1.122569e+00, -2.050170e-01
1.106767e+00, 1.104099e+00, -1.755345e-01
1.465296e+00, 1.088269e+00, -1.510046e-01
1.947914e+00, 1.074472e+00, -1.344403e-01
2.563042e+00, 1.061253e+00, -1.213141e-01
3.424066e+00, 1.049442e+00, -1.139994e-01
4.530037e+00, 1.036244e+00, -1.100456e-01
5.992113e+00, 1.024157e+00, -1.106394e-01
7.927565e+00, 1.008938e+00, -1.143655e-01
1.057009e+01, 9.937084e-01, -1.220300e-01
1.391364e+01, 9.739211e-01, -1.326808e-01
1.845393e+01, 9.505482e-01, -1.449451e-01
2.454369e+01, 9.187989e-01, -1.556598e-01
3.255131e+01, 8.861521e-01, -1.652255e-01
4.321071e+01, 8.451089e-01, -1.686171e-01
5.721156e+01, 7.952769e-01, -1.539793e-01
7.575201e+01, 7.717194e-01, -1.569711e-01
1.005888e+02, 7.399831e-01, -1.437136e-01
1.333896e+02, 7.184706e-01, -1.305295e-01
1.765735e+02, 6.956130e-01, -1.204138e-01
2.340678e+02, 6.775174e-01, -1.115938e-01
3.106798e+02, 6.603251e-01, -1.030086e-01
4.111698e+02, 6.444190e-01, -9.736686e-02
5.461295e+02, 6.276248e-01, -9.279310e-02
7.237254e+02, 6.157106e-01, -8.658925e-02
9.582557e+02, 5.996443e-01, -8.330523e-02
1.271695e+03, 5.863820e-01, -7.927381e-02
1.686208e+03, 5.717028e-01, -7.590472e-02
2.234103e+03, 5.591524e-01, -7.390638e-02
2.965431e+03, 5.460473e-01, -7.071122e-02
3.923223e+03, 5.329933e-01, -6.550347e-02
5.210048e+03, 5.219949e-01, -6.289353e-02
6.904879e+03, 5.100261e-01, -6.008993e-02
9.156696e+03, 5.013226e-01, -5.813381e-02
1.214596e+04, 4.918280e-01, -5.431867e-02
1.613231e+04, 4.818674e-01, -5.083910e-02
2.131095e+04, 4.721236e-01, -4.763244e-02
2.827860e+04, 4.660658e-01, -4.463698e-02
3.747491e+04, 4.569114e-01, -4.273111e-02
4.976918e+04, 4.494134e-01, -3.980058e-02
6.585677e+04, 4.429514e-01, -3.753600e-02
8.743691e+04, 4.377936e-01, -3.558136e-02
1.157480e+05, 4.320420e-01, -3.180581e-02
1.534472e+05, 4.229835e-01, -2.916797e-02
2.034181e+05, 4.178408e-01, -2.886294e-02
2.696861e+05, 4.129470e-01, -2.465004e-02
3.575525e+05, 4.087862e-01, -2.290674e-02
4.739878e+05, 4.036986e-01, -2.054831e-02
6.285148e+05, 3.980114e-01, -1.734841e-02
