EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0412723
omega, real, im
6.293263e-01, 6.953321e-01, -1.176106e-01
8.324402e-01, 6.849128e-01, -9.776281e-02
1.106767e+00, 6.773742e-01, -8.487622e-02
1.465296e+00, 6.663757e-01, -7.323588e-02
1.947914e+00, 6.579936e-01, -6.329997e-02
2.563042e+00, 6.501749e-01, -5.632565e-02
3.424066e+00, 6.437016e-01, -4.989226e-02
4.530037e+00, 6.382575e-01, -4.642558e-02
5.992113e+00, 6.327960e-01, -4.310494e-02
7.927565e+00, 6.285210e-01, -4.236059e-02
1.057009e+01, 6.240320e-01, -4.194316e-02
1.391364e+01, 6.187584e-01, -4.402352e-02
1.845393e+01, 6.143974e-01, -4.737286e-02
2.454369e+01, 6.080726e-01, -5.175430e-02
3.255131e+01, 5.996273e-01, -5.821354e-02
4.321071e+01, 5.909116e-01, -6.874178e-02
5.721156e+01, 5.770008e-01, -7.824259e-02
7.575201e+01, 5.624986e-01, -8.680526e-02
1.005888e+02, 5.426970e-01, -9.430392e-02
1.333896e+02, 5.204260e-01, -9.926480e-02
1.765735e+02, 4.963941e-01, -1.015442e-01
2.340678e+02, 4.766389e-01, -9.847613e-02
3.106798e+02, 4.555773e-01, -9.324085e-02
4.111698e+02, 4.385454e-01, -9.098231e-02
5.461295e+02, 4.229233e-01, -8.341075e-02
7.237254e+02, 4.075880e-01, -7.919601e-02
9.582557e+02, 3.953315e-01, -7.497495e-02
1.271695e+03, 3.833171e-01, -7.088415e-02
1.686208e+03, 3.706594e-01, -6.889379e-02
2.234103e+03, 3.607829e-01, -6.587682e-02
2.965431e+03, 3.481784e-01, -6.143913e-02
3.923223e+03, 3.390118e-01, -5.997251e-02
5.210048e+03, 3.270369e-01, -5.891157e-02
6.904879e+03, 3.158937e-01, -5.584458e-02
9.156696e+03, 3.072737e-01, -5.353995e-02
1.214596e+04, 2.983961e-01, -4.875164e-02
1.613231e+04, 2.889859e-01, -4.889010e-02
2.131095e+04, 2.812730e-01, -4.532235e-02
2.827860e+04, 2.722126e-01, -4.284654e-02
3.747491e+04, 2.657202e-01, -4.125484e-02
4.976918e+04, 2.581827e-01, -3.880152e-02
6.585677e+04, 2.520334e-01, -3.635339e-02
8.743691e+04, 2.444736e-01, -3.550698e-02
1.157480e+05, 2.394541e-01, -3.284292e-02
1.534472e+05, 2.333560e-01, -3.084916e-02
2.034181e+05, 2.286817e-01, -2.894777e-02
2.696861e+05, 2.233256e-01, -2.781821e-02
3.575525e+05, 2.180812e-01, -2.571759e-02
4.739878e+05, 2.124131e-01, -2.437248e-02
6.285148e+05, 2.083075e-01, -2.285658e-02
