EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0416934
omega, real, im
6.293263e-01, 9.906527e-01, -1.169922e-01
8.324402e-01, 9.785630e-01, -9.886356e-02
1.106767e+00, 9.685083e-01, -8.804068e-02
1.465296e+00, 9.573372e-01, -7.954549e-02
1.947914e+00, 9.481941e-01, -7.428186e-02
2.563042e+00, 9.379923e-01, -7.257036e-02
3.424066e+00, 9.283804e-01, -7.224935e-02
4.530037e+00, 9.186770e-01, -7.569841e-02
5.992113e+00, 9.076733e-01, -8.103625e-02
7.927565e+00, 8.951938e-01, -8.797358e-02
1.057009e+01, 8.815380e-01, -9.650292e-02
1.391364e+01, 8.651367e-01, -1.078346e-01
1.845393e+01, 8.446026e-01, -1.196521e-01
2.454369e+01, 8.217221e-01, -1.320672e-01
3.255131e+01, 7.925493e-01, -1.443705e-01
4.321071e+01, 7.563248e-01, -1.498005e-01
5.721156e+01, 7.251610e-01, -1.505755e-01
7.575201e+01, 6.911945e-01, -1.501300e-01
1.005888e+02, 6.602532e-01, -1.453538e-01
1.333896e+02, 6.313394e-01, -1.333298e-01
1.765735e+02, 6.110546e-01, -1.263071e-01
2.340678e+02, 5.864542e-01, -1.175579e-01
3.106798e+02, 5.676587e-01, -1.124348e-01
4.111698e+02, 5.484630e-01, -1.075239e-01
5.461295e+02, 5.314159e-01, -1.022827e-01
7.237254e+02, 5.153210e-01, -9.966211e-02
9.582557e+02, 5.002183e-01, -9.538320e-02
1.271695e+03, 4.829713e-01, -9.200353e-02
1.686208e+03, 4.672391e-01, -8.932316e-02
2.234103e+03, 4.516410e-01, -8.704607e-02
2.965431e+03, 4.352522e-01, -8.617543e-02
3.923223e+03, 4.194897e-01, -8.258829e-02
5.210048e+03, 4.068946e-01, -7.997252e-02
6.904879e+03, 3.902884e-01, -7.599182e-02
9.156696e+03, 3.779354e-01, -7.292390e-02
1.214596e+04, 3.650933e-01, -6.913113e-02
1.613231e+04, 3.518467e-01, -6.536536e-02
2.131095e+04, 3.427969e-01, -6.093107e-02
2.827860e+04, 3.297865e-01, -5.888159e-02
3.747491e+04, 3.197224e-01, -5.510210e-02
4.976918e+04, 3.099989e-01, -5.222503e-02
6.585677e+04, 3.010032e-01, -4.842364e-02
8.743691e+04, 2.939603e-01, -4.675425e-02
1.157480e+05, 2.853475e-01, -4.029114e-02
1.534472e+05, 2.777843e-01, -3.896277e-02
2.034181e+05, 2.704103e-01, -3.383425e-02
2.696861e+05, 2.633370e-01, -3.116804e-02
3.575525e+05, 2.604958e-01, -2.747728e-02
4.739878e+05, 2.504869e-01, -2.200681e-02
6.285148e+05, 2.461906e-01, -1.887724e-02
