EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411295
omega, real, im
6.293263e-01, 1.188806e+00, -1.503769e-01
8.324402e-01, 1.172747e+00, -1.256883e-01
1.106767e+00, 1.163617e+00, -1.107416e-01
1.465296e+00, 1.151729e+00, -9.970218e-02
1.947914e+00, 1.142190e+00, -8.917184e-02
2.563042e+00, 1.132495e+00, -8.312085e-02
3.424066e+00, 1.123705e+00, -7.780845e-02
4.530037e+00, 1.115603e+00, -7.691357e-02
5.992113e+00, 1.106401e+00, -7.733529e-02
7.927565e+00, 1.097285e+00, -8.140554e-02
1.057009e+01, 1.086593e+00, -8.671159e-02
1.391364e+01, 1.075630e+00, -9.636024e-02
1.845393e+01, 1.060164e+00, -1.081540e-01
2.454369e+01, 1.040648e+00, -1.204924e-01
3.255131e+01, 1.017341e+00, -1.370627e-01
4.321071e+01, 9.871255e-01, -1.508550e-01
5.721156e+01, 9.464006e-01, -1.576557e-01
7.575201e+01, 9.140161e-01, -1.634597e-01
1.005888e+02, 8.781977e-01, -1.602490e-01
1.333896e+02, 8.449511e-01, -1.547301e-01
1.765735e+02, 8.171974e-01, -1.465165e-01
2.340678e+02, 7.896035e-01, -1.394828e-01
3.106798e+02, 7.656577e-01, -1.333241e-01
4.111698e+02, 7.432232e-01, -1.261509e-01
5.461295e+02, 7.227275e-01, -1.212951e-01
7.237254e+02, 7.024199e-01, -1.157649e-01
9.582557e+02, 6.815771e-01, -1.115362e-01
1.271695e+03, 6.626750e-01, -1.059802e-01
1.686208e+03, 6.452237e-01, -1.025327e-01
2.234103e+03, 6.274000e-01, -9.764000e-02
2.965431e+03, 6.104679e-01, -9.357794e-02
3.923223e+03, 5.938334e-01, -9.075934e-02
5.210048e+03, 5.765463e-01, -8.605658e-02
6.904879e+03, 5.636706e-01, -8.096939e-02
9.156696e+03, 5.493938e-01, -7.663685e-02
1.214596e+04, 5.353741e-01, -7.210648e-02
1.613231e+04, 5.216125e-01, -6.930691e-02
2.131095e+04, 5.099472e-01, -6.498015e-02
2.827860e+04, 4.990506e-01, -6.076154e-02
3.747491e+04, 4.877023e-01, -5.775490e-02
4.976918e+04, 4.780377e-01, -5.370386e-02
6.585677e+04, 4.698345e-01, -5.056851e-02
8.743691e+04, 4.617087e-01, -4.584423e-02
1.157480e+05, 4.525580e-01, -4.319447e-02
1.534472e+05, 4.465235e-01, -3.921783e-02
2.034181e+05, 4.387387e-01, -3.504829e-02
2.696861e+05, 4.325661e-01, -3.177344e-02
3.575525e+05, 4.266074e-01, -3.064732e-02
4.739878e+05, 4.213181e-01, -2.571503e-02
6.285148e+05, 4.157953e-01, -2.231275e-02
