EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0396344
omega, real, im
6.293263e-01, 1.652874e+00, -3.157017e-01
8.324402e-01, 1.616234e+00, -2.775201e-01
1.106767e+00, 1.584622e+00, -2.499435e-01
1.465296e+00, 1.561340e+00, -2.326885e-01
1.947914e+00, 1.536182e+00, -2.267694e-01
2.563042e+00, 1.511245e+00, -2.252549e-01
3.424066e+00, 1.482702e+00, -2.332886e-01
4.530037e+00, 1.449014e+00, -2.456610e-01
5.992113e+00, 1.411525e+00, -2.673154e-01
7.927565e+00, 1.362961e+00, -2.903399e-01
1.057009e+01, 1.302668e+00, -3.164294e-01
1.391364e+01, 1.231526e+00, -3.332906e-01
1.845393e+01, 1.153047e+00, -3.401547e-01
2.454369e+01, 1.071080e+00, -3.258555e-01
3.255131e+01, 9.998031e-01, -3.043373e-01
4.321071e+01, 9.375998e-01, -2.678390e-01
5.721156e+01, 9.117805e-01, -2.179698e-01
7.575201e+01, 8.575027e-01, -2.120503e-01
1.005888e+02, 8.298644e-01, -1.891984e-01
1.333896e+02, 8.069754e-01, -1.732258e-01
1.765735e+02, 7.838575e-01, -1.609877e-01
2.340678e+02, 7.599859e-01, -1.534765e-01
3.106798e+02, 7.347931e-01, -1.480675e-01
4.111698e+02, 7.101972e-01, -1.442295e-01
5.461295e+02, 6.842841e-01, -1.380898e-01
7.237254e+02, 6.603622e-01, -1.331555e-01
9.582557e+02, 6.372114e-01, -1.270861e-01
1.271695e+03, 6.142702e-01, -1.213633e-01
1.686208e+03, 5.940570e-01, -1.147416e-01
2.234103e+03, 5.754422e-01, -1.080762e-01
2.965431e+03, 5.540897e-01, -1.015949e-01
3.923223e+03, 5.374988e-01, -9.630526e-02
5.210048e+03, 5.211100e-01, -9.104691e-02
6.904879e+03, 5.062667e-01, -8.514970e-02
9.156696e+03, 4.923008e-01, -7.935654e-02
1.214596e+04, 4.787410e-01, -7.370739e-02
1.613231e+04, 4.662885e-01, -7.007763e-02
2.131095e+04, 4.542082e-01, -6.488151e-02
2.827860e+04, 4.422682e-01, -6.124407e-02
3.747491e+04, 4.315093e-01, -5.812098e-02
4.976918e+04, 4.230895e-01, -5.260852e-02
6.585677e+04, 4.138262e-01, -5.024677e-02
8.743691e+04, 4.052297e-01, -4.689049e-02
1.157480e+05, 3.980705e-01, -4.414216e-02
1.534472e+05, 3.909234e-01, -3.888480e-02
2.034181e+05, 3.835998e-01, -3.561387e-02
2.696861e+05, 3.749172e-01, -3.402657e-02
3.575525e+05, 3.698245e-01, -3.029138e-02
4.739878e+05, 3.639737e-01, -2.717642e-02
6.285148e+05, 3.569577e-01, -2.245865e-02
