EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.036448
omega, real, im
6.293263e-01, 8.386176e-01, -1.555507e-01
8.324402e-01, 8.314424e-01, -1.302078e-01
1.106767e+00, 8.241991e-01, -1.098103e-01
1.465296e+00, 8.150341e-01, -9.599715e-02
1.947914e+00, 8.060740e-01, -8.454826e-02
2.563042e+00, 7.986559e-01, -7.643545e-02
3.424066e+00, 7.903047e-01, -7.022400e-02
4.530037e+00, 7.837079e-01, -6.650931e-02
5.992113e+00, 7.755315e-01, -6.495667e-02
7.927565e+00, 7.687637e-01, -6.533071e-02
1.057009e+01, 7.594760e-01, -6.791457e-02
1.391364e+01, 7.503557e-01, -7.113160e-02
1.845393e+01, 7.388545e-01, -7.737205e-02
2.454369e+01, 7.253864e-01, -8.107673e-02
3.255131e+01, 7.103071e-01, -9.203760e-02
4.321071e+01, 6.913102e-01, -9.743049e-02
5.721156e+01, 6.686997e-01, -9.945787e-02
7.575201e+01, 6.475264e-01, -1.037147e-01
1.005888e+02, 6.221426e-01, -1.014584e-01
1.333896e+02, 6.013870e-01, -9.548652e-02
1.765735e+02, 5.828975e-01, -8.792724e-02
2.340678e+02, 5.687009e-01, -8.222019e-02
3.106798e+02, 5.555596e-01, -7.647369e-02
4.111698e+02, 5.419967e-01, -7.028265e-02
5.461295e+02, 5.308041e-01, -6.425952e-02
7.237254e+02, 5.203598e-01, -6.000054e-02
9.582557e+02, 5.105048e-01, -5.560477e-02
1.271695e+03, 5.017447e-01, -5.153213e-02
1.686208e+03, 4.940684e-01, -4.813756e-02
2.234103e+03, 4.868468e-01, -4.585639e-02
2.965431e+03, 4.814934e-01, -4.310186e-02
3.923223e+03, 4.732846e-01, -4.103314e-02
5.210048e+03, 4.661987e-01, -3.792298e-02
6.904879e+03, 4.592845e-01, -3.860248e-02
9.156696e+03, 4.530858e-01, -3.497127e-02
1.214596e+04, 4.460934e-01, -3.410383e-02
1.613231e+04, 4.414857e-01, -3.312606e-02
2.131095e+04, 4.351124e-01, -3.139722e-02
2.827860e+04, 4.314144e-01, -3.065686e-02
3.747491e+04, 4.240138e-01, -2.852106e-02
4.976918e+04, 4.200829e-01, -2.820711e-02
6.585677e+04, 4.151406e-01, -2.770636e-02
8.743691e+04, 4.101427e-01, -2.724815e-02
1.157480e+05, 4.064330e-01, -2.551732e-02
1.534472e+05, 4.005019e-01, -2.623675e-02
2.034181e+05, 3.967883e-01, -2.586935e-02
2.696861e+05, 3.908732e-01, -2.290104e-02
3.575525e+05, 3.854145e-01, -2.321821e-02
4.739878e+05, 3.806263e-01, -2.094367e-02
6.285148e+05, 3.723493e-01, -1.962711e-02
