EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.041628
omega, real, im
6.293263e-01, 1.179376e+00, -1.117481e-01
8.324402e-01, 1.170498e+00, -9.507146e-02
1.106767e+00, 1.160679e+00, -8.587986e-02
1.465296e+00, 1.149257e+00, -7.776403e-02
1.947914e+00, 1.140196e+00, -7.310347e-02
2.563042e+00, 1.131125e+00, -7.076253e-02
3.424066e+00, 1.122809e+00, -7.072489e-02
4.530037e+00, 1.114161e+00, -7.388642e-02
5.992113e+00, 1.105256e+00, -7.989758e-02
7.927565e+00, 1.095113e+00, -8.843307e-02
1.057009e+01, 1.083005e+00, -1.003895e-01
1.391364e+01, 1.066410e+00, -1.152879e-01
1.845393e+01, 1.044492e+00, -1.315236e-01
2.454369e+01, 1.016086e+00, -1.489543e-01
3.255131e+01, 9.817718e-01, -1.625524e-01
4.321071e+01, 9.406418e-01, -1.696263e-01
5.721156e+01, 9.004704e-01, -1.678703e-01
7.575201e+01, 8.637450e-01, -1.631382e-01
1.005888e+02, 8.303604e-01, -1.506661e-01
1.333896e+02, 8.041961e-01, -1.384601e-01
1.765735e+02, 7.816116e-01, -1.293992e-01
2.340678e+02, 7.621326e-01, -1.201745e-01
3.106798e+02, 7.414030e-01, -1.152079e-01
4.111698e+02, 7.249025e-01, -1.079292e-01
5.461295e+02, 7.037012e-01, -1.062203e-01
7.237254e+02, 6.885167e-01, -9.930798e-02
9.582557e+02, 6.711904e-01, -9.639408e-02
1.271695e+03, 6.546177e-01, -9.289103e-02
1.686208e+03, 6.404864e-01, -8.779506e-02
2.234103e+03, 6.231704e-01, -8.574884e-02
2.965431e+03, 6.071808e-01, -8.453221e-02
3.923223e+03, 5.929732e-01, -8.263209e-02
5.210048e+03, 5.784158e-01, -7.804003e-02
6.904879e+03, 5.653855e-01, -7.171986e-02
9.156696e+03, 5.538247e-01, -6.960615e-02
1.214596e+04, 5.392187e-01, -6.574935e-02
1.613231e+04, 5.268479e-01, -6.265908e-02
2.131095e+04, 5.163960e-01, -5.790861e-02
2.827860e+04, 5.078541e-01, -5.559968e-02
3.747491e+04, 4.976197e-01, -5.181469e-02
4.976918e+04, 4.896636e-01, -4.815311e-02
6.585677e+04, 4.818089e-01, -4.504913e-02
8.743691e+04, 4.729365e-01, -4.154303e-02
1.157480e+05, 4.648131e-01, -4.002217e-02
1.534472e+05, 4.612631e-01, -3.573010e-02
2.034181e+05, 4.530446e-01, -3.554395e-02
2.696861e+05, 4.475050e-01, -2.871288e-02
3.575525e+05, 4.421411e-01, -2.582734e-02
4.739878e+05, 4.364241e-01, -2.235047e-02
6.285148e+05, 4.316391e-01, -2.107948e-02
