EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0380952
omega, real, im
6.293263e-01, 1.064301e+00, -1.213806e-01
8.324402e-01, 1.047681e+00, -1.040860e-01
1.106767e+00, 1.035484e+00, -9.206127e-02
1.465296e+00, 1.028512e+00, -8.360694e-02
1.947914e+00, 1.020748e+00, -8.009610e-02
2.563042e+00, 1.012584e+00, -7.850952e-02
3.424066e+00, 1.002702e+00, -8.018252e-02
4.530037e+00, 9.917741e-01, -8.390168e-02
5.992113e+00, 9.799211e-01, -9.074491e-02
7.927565e+00, 9.657325e-01, -9.897596e-02
1.057009e+01, 9.490549e-01, -1.101275e-01
1.391364e+01, 9.295349e-01, -1.217164e-01
1.845393e+01, 9.060743e-01, -1.350350e-01
2.454369e+01, 8.774291e-01, -1.482495e-01
3.255131e+01, 8.439187e-01, -1.577182e-01
4.321071e+01, 8.068297e-01, -1.614864e-01
5.721156e+01, 7.713336e-01, -1.626457e-01
7.575201e+01, 7.352332e-01, -1.550018e-01
1.005888e+02, 7.037943e-01, -1.453075e-01
1.333896e+02, 6.775090e-01, -1.352264e-01
1.765735e+02, 6.543373e-01, -1.255345e-01
2.340678e+02, 6.336752e-01, -1.171578e-01
3.106798e+02, 6.149699e-01, -1.089476e-01
4.111698e+02, 5.979914e-01, -1.004806e-01
5.461295e+02, 5.815139e-01, -9.687211e-02
7.237254e+02, 5.650331e-01, -9.019098e-02
9.582557e+02, 5.497737e-01, -8.533308e-02
1.271695e+03, 5.364947e-01, -8.206631e-02
1.686208e+03, 5.243586e-01, -7.784205e-02
2.234103e+03, 5.111132e-01, -7.540969e-02
2.965431e+03, 4.968866e-01, -7.243561e-02
3.923223e+03, 4.854297e-01, -7.001174e-02
5.210048e+03, 4.718301e-01, -6.824284e-02
6.904879e+03, 4.620111e-01, -6.544863e-02
9.156696e+03, 4.500450e-01, -6.136377e-02
1.214596e+04, 4.390105e-01, -6.025711e-02
1.613231e+04, 4.282543e-01, -5.661992e-02
2.131095e+04, 4.193654e-01, -5.449504e-02
2.827860e+04, 4.085975e-01, -5.178361e-02
3.747491e+04, 3.986318e-01, -5.033295e-02
4.976918e+04, 3.918758e-01, -4.658068e-02
6.585677e+04, 3.829003e-01, -4.440682e-02
8.743691e+04, 3.738416e-01, -4.308645e-02
1.157480e+05, 3.679954e-01, -3.918109e-02
1.534472e+05, 3.598696e-01, -3.760954e-02
2.034181e+05, 3.537961e-01, -3.472383e-02
2.696861e+05, 3.461423e-01, -3.132305e-02
3.575525e+05, 3.401785e-01, -2.893695e-02
4.739878e+05, 3.344100e-01, -2.527685e-02
6.285148e+05, 3.274563e-01, -2.160155e-02
