EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0440561
omega, real, im
6.293263e-01, 1.372690e+00, -2.097232e-01
8.324402e-01, 1.358101e+00, -1.768579e-01
1.106767e+00, 1.347682e+00, -1.534133e-01
1.465296e+00, 1.332814e+00, -1.404251e-01
1.947914e+00, 1.318444e+00, -1.302872e-01
2.563042e+00, 1.305176e+00, -1.269661e-01
3.424066e+00, 1.290447e+00, -1.272483e-01
4.530037e+00, 1.276399e+00, -1.336013e-01
5.992113e+00, 1.258530e+00, -1.450404e-01
7.927565e+00, 1.238340e+00, -1.617584e-01
1.057009e+01, 1.209219e+00, -1.821152e-01
1.391364e+01, 1.176042e+00, -2.040454e-01
1.845393e+01, 1.130465e+00, -2.257961e-01
2.454369e+01, 1.077392e+00, -2.419474e-01
3.255131e+01, 1.016901e+00, -2.451679e-01
4.321071e+01, 9.602286e-01, -2.391853e-01
5.721156e+01, 9.126716e-01, -2.252457e-01
7.575201e+01, 8.668697e-01, -2.025993e-01
1.005888e+02, 8.320220e-01, -1.848243e-01
1.333896e+02, 8.076801e-01, -1.707692e-01
1.765735e+02, 7.828141e-01, -1.621588e-01
2.340678e+02, 7.568582e-01, -1.554022e-01
3.106798e+02, 7.310082e-01, -1.511252e-01
4.111698e+02, 7.061789e-01, -1.478865e-01
5.461295e+02, 6.799957e-01, -1.415439e-01
7.237254e+02, 6.539746e-01, -1.400841e-01
9.582557e+02, 6.291038e-01, -1.331910e-01
1.271695e+03, 6.046238e-01, -1.267178e-01
1.686208e+03, 5.824012e-01, -1.182772e-01
2.234103e+03, 5.615779e-01, -1.149658e-01
2.965431e+03, 5.378181e-01, -1.075914e-01
3.923223e+03, 5.211965e-01, -1.005946e-01
5.210048e+03, 5.045945e-01, -9.598313e-02
6.904879e+03, 4.901545e-01, -8.814693e-02
9.156696e+03, 4.727482e-01, -8.304788e-02
1.214596e+04, 4.592901e-01, -7.846884e-02
1.613231e+04, 4.464029e-01, -7.133350e-02
2.131095e+04, 4.328106e-01, -6.564819e-02
2.827860e+04, 4.223811e-01, -6.320351e-02
3.747491e+04, 4.120722e-01, -5.556795e-02
4.976918e+04, 4.044274e-01, -5.274843e-02
6.585677e+04, 3.961500e-01, -4.801262e-02
8.743691e+04, 3.880293e-01, -4.517802e-02
1.157480e+05, 3.802547e-01, -3.949308e-02
1.534472e+05, 3.738174e-01, -3.738651e-02
2.034181e+05, 3.673364e-01, -3.234702e-02
2.696861e+05, 3.613155e-01, -2.924961e-02
3.575525e+05, 3.581227e-01, -3.032735e-02
4.739878e+05, 3.536623e-01, -2.489873e-02
6.285148e+05, 3.493465e-01, -2.126881e-02
