EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411292
omega, real, im
6.293263e-01, 9.349147e-01, -1.203036e-01
8.324402e-01, 9.220178e-01, -1.025552e-01
1.106767e+00, 9.092377e-01, -8.695986e-02
1.465296e+00, 9.008366e-01, -7.608874e-02
1.947914e+00, 8.914916e-01, -6.779072e-02
2.563042e+00, 8.845873e-01, -6.029582e-02
3.424066e+00, 8.772688e-01, -5.539259e-02
4.530037e+00, 8.706570e-01, -5.078441e-02
5.992113e+00, 8.643947e-01, -4.863724e-02
7.927565e+00, 8.586381e-01, -4.695571e-02
1.057009e+01, 8.532726e-01, -4.726288e-02
1.391364e+01, 8.472593e-01, -4.805791e-02
1.845393e+01, 8.416982e-01, -5.181728e-02
2.454369e+01, 8.322520e-01, -5.856949e-02
3.255131e+01, 8.269159e-01, -6.308644e-02
4.321071e+01, 8.162469e-01, -7.000261e-02
5.721156e+01, 7.956250e-01, -9.927725e-02
7.575201e+01, 7.866392e-01, -9.022126e-02
1.005888e+02, 7.649958e-01, -9.788913e-02
1.333896e+02, 7.427609e-01, -1.038552e-01
1.765735e+02, 7.213838e-01, -1.051182e-01
2.340678e+02, 6.974150e-01, -1.009959e-01
3.106798e+02, 6.769854e-01, -9.703286e-02
4.111698e+02, 6.586925e-01, -9.277053e-02
5.461295e+02, 6.412103e-01, -8.772627e-02
7.237254e+02, 6.272566e-01, -8.284710e-02
9.582557e+02, 6.132848e-01, -7.833795e-02
1.271695e+03, 6.006586e-01, -7.461930e-02
1.686208e+03, 5.883366e-01, -7.086708e-02
2.234103e+03, 5.759138e-01, -6.753139e-02
2.965431e+03, 5.648724e-01, -6.629262e-02
3.923223e+03, 5.525999e-01, -6.293015e-02
5.210048e+03, 5.400521e-01, -6.024022e-02
6.904879e+03, 5.322338e-01, -5.848756e-02
9.156696e+03, 5.208097e-01, -5.608524e-02
1.214596e+04, 5.111976e-01, -5.471840e-02
1.613231e+04, 5.009791e-01, -5.059144e-02
2.131095e+04, 4.932593e-01, -4.917688e-02
2.827860e+04, 4.844306e-01, -4.584401e-02
3.747491e+04, 4.758663e-01, -4.328439e-02
4.976918e+04, 4.689059e-01, -4.128015e-02
6.585677e+04, 4.623866e-01, -3.774082e-02
8.743691e+04, 4.546801e-01, -3.632316e-02
1.157480e+05, 4.495938e-01, -3.286641e-02
1.534472e+05, 4.444706e-01, -3.044724e-02
2.034181e+05, 4.379004e-01, -2.773288e-02
2.696861e+05, 4.325742e-01, -2.683039e-02
3.575525e+05, 4.274659e-01, -2.368819e-02
4.739878e+05, 4.225628e-01, -2.100296e-02
6.285148e+05, 4.170918e-01, -1.855316e-02
