EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.043763
omega, real, im
6.293263e-01, 1.422997e+00, -1.122114e-01
8.324402e-01, 1.413001e+00, -9.082469e-02
1.106767e+00, 1.407541e+00, -7.625366e-02
1.465296e+00, 1.399286e+00, -6.613305e-02
1.947914e+00, 1.393309e+00, -5.704375e-02
2.563042e+00, 1.388349e+00, -5.113532e-02
3.424066e+00, 1.383601e+00, -4.620035e-02
4.530037e+00, 1.380319e+00, -4.449918e-02
5.992113e+00, 1.375347e+00, -4.384569e-02
7.927565e+00, 1.370881e+00, -4.577149e-02
1.057009e+01, 1.365441e+00, -4.863334e-02
1.391364e+01, 1.360068e+00, -5.373934e-02
1.845393e+01, 1.352880e+00, -6.102007e-02
2.454369e+01, 1.344403e+00, -6.926903e-02
3.255131e+01, 1.330900e+00, -8.049772e-02
4.321071e+01, 1.315177e+00, -9.140459e-02
5.721156e+01, 1.292019e+00, -9.815413e-02
7.575201e+01, 1.270845e+00, -1.078444e-01
1.005888e+02, 1.244609e+00, -1.112580e-01
1.333896e+02, 1.220553e+00, -1.076616e-01
1.765735e+02, 1.198516e+00, -1.032305e-01
2.340678e+02, 1.178549e+00, -9.860183e-02
3.106798e+02, 1.160861e+00, -9.135600e-02
4.111698e+02, 1.145140e+00, -8.682181e-02
5.461295e+02, 1.131898e+00, -8.487839e-02
7.237254e+02, 1.118621e+00, -7.954118e-02
9.582557e+02, 1.103627e+00, -7.549835e-02
1.271695e+03, 1.091320e+00, -7.365316e-02
1.686208e+03, 1.080687e+00, -7.238083e-02
2.234103e+03, 1.068729e+00, -6.955161e-02
2.965431e+03, 1.056613e+00, -6.545815e-02
3.923223e+03, 1.045463e+00, -6.298164e-02
5.210048e+03, 1.033363e+00, -6.088348e-02
6.904879e+03, 1.019696e+00, -6.080762e-02
9.156696e+03, 1.011023e+00, -5.792715e-02
1.214596e+04, 1.000271e+00, -5.578455e-02
1.613231e+04, 9.903781e-01, -5.259948e-02
2.131095e+04, 9.816571e-01, -4.768530e-02
2.827860e+04, 9.727018e-01, -4.694563e-02
3.747491e+04, 9.644089e-01, -4.144671e-02
4.976918e+04, 9.587781e-01, -3.929074e-02
6.585677e+04, 9.497462e-01, -3.628293e-02
8.743691e+04, 9.436553e-01, -3.298542e-02
1.157480e+05, 9.386708e-01, -3.189197e-02
1.534472e+05, 9.331183e-01, -2.938874e-02
2.034181e+05, 9.264925e-01, -2.457669e-02
2.696861e+05, 9.227456e-01, -2.361618e-02
3.575525e+05, 9.183846e-01, -2.130602e-02
4.739878e+05, 9.155289e-01, -1.848549e-02
6.285148e+05, 9.092634e-01, -1.463497e-02
