EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0381181
omega, real, im
6.293263e-01, 9.117553e-01, -1.245703e-01
8.324402e-01, 8.973617e-01, -1.055495e-01
1.106767e+00, 8.847752e-01, -9.471582e-02
1.465296e+00, 8.746647e-01, -8.489499e-02
1.947914e+00, 8.674688e-01, -7.741617e-02
2.563042e+00, 8.585672e-01, -7.226635e-02
3.424066e+00, 8.505524e-01, -6.746183e-02
4.530037e+00, 8.419750e-01, -6.595112e-02
5.992113e+00, 8.335120e-01, -6.468991e-02
7.927565e+00, 8.247554e-01, -6.620999e-02
1.057009e+01, 8.160484e-01, -6.795777e-02
1.391364e+01, 8.065130e-01, -7.395462e-02
1.845393e+01, 7.956579e-01, -7.960184e-02
2.454369e+01, 7.810950e-01, -8.825316e-02
3.255131e+01, 7.660692e-01, -9.731638e-02
4.321071e+01, 7.458893e-01, -1.080952e-01
5.721156e+01, 7.188125e-01, -1.147905e-01
7.575201e+01, 6.971927e-01, -1.208109e-01
1.005888e+02, 6.674992e-01, -1.213899e-01
1.333896e+02, 6.413100e-01, -1.189025e-01
1.765735e+02, 6.178538e-01, -1.133709e-01
2.340678e+02, 5.965499e-01, -1.061315e-01
3.106798e+02, 5.768545e-01, -1.015117e-01
4.111698e+02, 5.604717e-01, -9.254066e-02
5.461295e+02, 5.444559e-01, -8.735129e-02
7.237254e+02, 5.286320e-01, -8.153048e-02
9.582557e+02, 5.162638e-01, -7.764471e-02
1.271695e+03, 5.028244e-01, -7.349911e-02
1.686208e+03, 4.916732e-01, -6.927262e-02
2.234103e+03, 4.804130e-01, -6.511827e-02
2.965431e+03, 4.697963e-01, -6.178499e-02
3.923223e+03, 4.586808e-01, -6.029224e-02
5.210048e+03, 4.493588e-01, -5.826387e-02
6.904879e+03, 4.384764e-01, -5.510107e-02
9.156696e+03, 4.301246e-01, -5.229035e-02
1.214596e+04, 4.207823e-01, -5.304535e-02
1.613231e+04, 4.102901e-01, -4.841269e-02
2.131095e+04, 4.026833e-01, -4.660587e-02
2.827860e+04, 3.952443e-01, -4.553207e-02
3.747491e+04, 3.867092e-01, -4.323781e-02
4.976918e+04, 3.801410e-01, -4.139744e-02
6.585677e+04, 3.726038e-01, -3.861096e-02
8.743691e+04, 3.652936e-01, -3.683931e-02
1.157480e+05, 3.585092e-01, -3.549663e-02
1.534472e+05, 3.524905e-01, -3.290697e-02
2.034181e+05, 3.467650e-01, -3.054828e-02
2.696861e+05, 3.396603e-01, -2.881218e-02
3.575525e+05, 3.338917e-01, -2.608056e-02
4.739878e+05, 3.268513e-01, -2.323803e-02
6.285148e+05, 3.231164e-01, -2.022650e-02
