EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0417307
omega, real, im
6.293263e-01, 1.233947e+00, -2.526922e-01
8.324402e-01, 1.217598e+00, -2.117809e-01
1.106767e+00, 1.198339e+00, -1.834299e-01
1.465296e+00, 1.180364e+00, -1.589187e-01
1.947914e+00, 1.166328e+00, -1.433096e-01
2.563042e+00, 1.152074e+00, -1.325914e-01
3.424066e+00, 1.139470e+00, -1.261433e-01
4.530037e+00, 1.124642e+00, -1.253590e-01
5.992113e+00, 1.109559e+00, -1.279060e-01
7.927565e+00, 1.092097e+00, -1.352743e-01
1.057009e+01, 1.071599e+00, -1.449877e-01
1.391364e+01, 1.047225e+00, -1.585642e-01
1.845393e+01, 1.016639e+00, -1.718113e-01
2.454369e+01, 9.788259e-01, -1.843241e-01
3.255131e+01, 9.354565e-01, -1.910959e-01
4.321071e+01, 8.897014e-01, -1.892092e-01
5.721156e+01, 8.471480e-01, -1.846367e-01
7.575201e+01, 8.110120e-01, -1.687067e-01
1.005888e+02, 7.807324e-01, -1.524156e-01
1.333896e+02, 7.563753e-01, -1.376556e-01
1.765735e+02, 7.349017e-01, -1.260811e-01
2.340678e+02, 7.170153e-01, -1.169206e-01
3.106798e+02, 6.980578e-01, -1.115087e-01
4.111698e+02, 6.808445e-01, -1.047247e-01
5.461295e+02, 6.642478e-01, -9.977336e-02
7.237254e+02, 6.471954e-01, -9.351654e-02
9.582557e+02, 6.324462e-01, -9.036286e-02
1.271695e+03, 6.161283e-01, -8.655696e-02
1.686208e+03, 6.003667e-01, -8.355206e-02
2.234103e+03, 5.859244e-01, -7.963453e-02
2.965431e+03, 5.729161e-01, -7.658207e-02
3.923223e+03, 5.588986e-01, -7.266309e-02
5.210048e+03, 5.459038e-01, -6.941780e-02
6.904879e+03, 5.336565e-01, -6.586276e-02
9.156696e+03, 5.229863e-01, -6.191641e-02
1.214596e+04, 5.125411e-01, -5.995602e-02
1.613231e+04, 5.029387e-01, -5.563285e-02
2.131095e+04, 4.930100e-01, -5.309571e-02
2.827860e+04, 4.835382e-01, -4.862018e-02
3.747491e+04, 4.770278e-01, -4.596591e-02
4.976918e+04, 4.683847e-01, -4.294692e-02
6.585677e+04, 4.596470e-01, -4.044960e-02
8.743691e+04, 4.541689e-01, -3.695240e-02
1.157480e+05, 4.481649e-01, -3.357005e-02
1.534472e+05, 4.414978e-01, -3.214603e-02
2.034181e+05, 4.384429e-01, -2.905698e-02
2.696861e+05, 4.301842e-01, -2.669326e-02
3.575525e+05, 4.247139e-01, -2.376164e-02
4.739878e+05, 4.215766e-01, -2.076962e-02
6.285148e+05, 4.154789e-01, -1.714852e-02
