EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0414927
omega, real, im
6.293263e-01, 1.728672e+00, -3.540522e-01
8.324402e-01, 1.704671e+00, -3.055909e-01
1.106767e+00, 1.677112e+00, -2.762322e-01
1.465296e+00, 1.646663e+00, -2.556280e-01
1.947914e+00, 1.620757e+00, -2.440025e-01
2.563042e+00, 1.592249e+00, -2.410502e-01
3.424066e+00, 1.563302e+00, -2.442941e-01
4.530037e+00, 1.530236e+00, -2.581028e-01
5.992113e+00, 1.490996e+00, -2.762556e-01
7.927565e+00, 1.441359e+00, -3.003913e-01
1.057009e+01, 1.379333e+00, -3.225533e-01
1.391364e+01, 1.308334e+00, -3.416385e-01
1.845393e+01, 1.226898e+00, -3.445973e-01
2.454369e+01, 1.145130e+00, -3.389566e-01
3.255131e+01, 1.071851e+00, -3.066579e-01
4.321071e+01, 1.009327e+00, -2.773534e-01
5.721156e+01, 9.656982e-01, -2.569991e-01
7.575201e+01, 9.326349e-01, -2.151216e-01
1.005888e+02, 9.038187e-01, -1.917040e-01
1.333896e+02, 8.807189e-01, -1.770241e-01
1.765735e+02, 8.537394e-01, -1.678289e-01
2.340678e+02, 8.287681e-01, -1.611729e-01
3.106798e+02, 8.040540e-01, -1.562269e-01
4.111698e+02, 7.760755e-01, -1.507356e-01
5.461295e+02, 7.500863e-01, -1.460530e-01
7.237254e+02, 7.240348e-01, -1.400690e-01
9.582557e+02, 6.980981e-01, -1.340569e-01
1.271695e+03, 6.743849e-01, -1.265354e-01
1.686208e+03, 6.525571e-01, -1.205962e-01
2.234103e+03, 6.310559e-01, -1.138286e-01
2.965431e+03, 6.115611e-01, -1.062350e-01
3.923223e+03, 5.941879e-01, -9.924826e-02
5.210048e+03, 5.773990e-01, -9.520301e-02
6.904879e+03, 5.608683e-01, -8.830235e-02
9.156696e+03, 5.456936e-01, -8.241566e-02
1.214596e+04, 5.322496e-01, -7.747754e-02
1.613231e+04, 5.197176e-01, -7.222582e-02
2.131095e+04, 5.086828e-01, -6.707224e-02
2.827860e+04, 4.968263e-01, -6.208208e-02
3.747491e+04, 4.867677e-01, -5.783194e-02
4.976918e+04, 4.766941e-01, -5.292566e-02
6.585677e+04, 4.674637e-01, -4.995143e-02
8.743691e+04, 4.594913e-01, -4.539562e-02
1.157480e+05, 4.512167e-01, -4.376651e-02
1.534472e+05, 4.440053e-01, -4.007426e-02
2.034181e+05, 4.368822e-01, -3.503771e-02
2.696861e+05, 4.310617e-01, -3.162732e-02
3.575525e+05, 4.232827e-01, -2.858398e-02
4.739878e+05, 4.186967e-01, -2.436995e-02
6.285148e+05, 4.128641e-01, -2.174078e-02
