EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.041093
omega, real, im
6.293263e-01, 1.377623e+00, -3.455561e-01
8.324402e-01, 1.343971e+00, -2.981515e-01
1.106767e+00, 1.320032e+00, -2.676935e-01
1.465296e+00, 1.297797e+00, -2.446718e-01
1.947914e+00, 1.272911e+00, -2.332720e-01
2.563042e+00, 1.244069e+00, -2.271655e-01
3.424066e+00, 1.213198e+00, -2.272301e-01
4.530037e+00, 1.177572e+00, -2.319186e-01
5.992113e+00, 1.142186e+00, -2.416561e-01
7.927565e+00, 1.098843e+00, -2.557866e-01
1.057009e+01, 1.049627e+00, -2.695040e-01
1.391364e+01, 9.922341e-01, -2.820524e-01
1.845393e+01, 9.303722e-01, -2.857411e-01
2.454369e+01, 8.601264e-01, -2.826089e-01
3.255131e+01, 8.007924e-01, -2.615678e-01
4.321071e+01, 7.429738e-01, -2.382057e-01
5.721156e+01, 7.009329e-01, -2.120634e-01
7.575201e+01, 6.676663e-01, -1.858758e-01
1.005888e+02, 6.450989e-01, -1.609574e-01
1.333896e+02, 6.239771e-01, -1.441955e-01
1.765735e+02, 6.055741e-01, -1.303474e-01
2.340678e+02, 5.901687e-01, -1.220672e-01
3.106798e+02, 5.710946e-01, -1.157533e-01
4.111698e+02, 5.537367e-01, -1.102076e-01
5.461295e+02, 5.339386e-01, -1.078563e-01
7.237254e+02, 5.151598e-01, -1.029614e-01
9.582557e+02, 4.977866e-01, -9.994261e-02
1.271695e+03, 4.815101e-01, -9.658933e-02
1.686208e+03, 4.628879e-01, -9.186985e-02
2.234103e+03, 4.467941e-01, -8.721480e-02
2.965431e+03, 4.308586e-01, -8.279090e-02
3.923223e+03, 4.180743e-01, -7.821892e-02
5.210048e+03, 4.039557e-01, -7.521335e-02
6.904879e+03, 3.897704e-01, -7.084468e-02
9.156696e+03, 3.799299e-01, -6.601947e-02
1.214596e+04, 3.667826e-01, -6.242047e-02
1.613231e+04, 3.557894e-01, -5.968583e-02
2.131095e+04, 3.453058e-01, -5.483625e-02
2.827860e+04, 3.369621e-01, -5.185013e-02
3.747491e+04, 3.267538e-01, -4.985032e-02
4.976918e+04, 3.197433e-01, -4.780020e-02
6.585677e+04, 3.111570e-01, -4.378055e-02
8.743691e+04, 3.043559e-01, -4.030700e-02
1.157480e+05, 2.982302e-01, -3.697209e-02
1.534472e+05, 2.906381e-01, -3.361016e-02
2.034181e+05, 2.842459e-01, -3.107654e-02
2.696861e+05, 2.768437e-01, -3.002316e-02
3.575525e+05, 2.698945e-01, -2.486924e-02
4.739878e+05, 2.667182e-01, -2.255802e-02
6.285148e+05, 2.601646e-01, -1.747201e-02
