EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.038566
omega, real, im
6.293263e-01, 1.263628e+00, -1.779105e-01
8.324402e-01, 1.242172e+00, -1.584231e-01
1.106767e+00, 1.229791e+00, -1.486366e-01
1.465296e+00, 1.216101e+00, -1.378176e-01
1.947914e+00, 1.198922e+00, -1.324320e-01
2.563042e+00, 1.178580e+00, -1.274903e-01
3.424066e+00, 1.159659e+00, -1.261648e-01
4.530037e+00, 1.139727e+00, -1.282689e-01
5.992113e+00, 1.121084e+00, -1.331111e-01
7.927565e+00, 1.099731e+00, -1.416448e-01
1.057009e+01, 1.076433e+00, -1.534480e-01
1.391364e+01, 1.049428e+00, -1.680965e-01
1.845393e+01, 1.016432e+00, -1.829755e-01
2.454369e+01, 9.745566e-01, -1.962855e-01
3.255131e+01, 9.297554e-01, -2.049230e-01
4.321071e+01, 8.819736e-01, -2.030818e-01
5.721156e+01, 8.402629e-01, -2.016687e-01
7.575201e+01, 7.977175e-01, -1.842976e-01
1.005888e+02, 7.627305e-01, -1.694877e-01
1.333896e+02, 7.366571e-01, -1.562486e-01
1.765735e+02, 7.119551e-01, -1.432292e-01
2.340678e+02, 6.891620e-01, -1.362138e-01
3.106798e+02, 6.674697e-01, -1.272844e-01
4.111698e+02, 6.463076e-01, -1.213750e-01
5.461295e+02, 6.274810e-01, -1.150735e-01
7.237254e+02, 6.066437e-01, -1.080387e-01
9.582557e+02, 5.890748e-01, -1.057617e-01
1.271695e+03, 5.716491e-01, -1.007245e-01
1.686208e+03, 5.528213e-01, -9.689677e-02
2.234103e+03, 5.376249e-01, -9.329463e-02
2.965431e+03, 5.205461e-01, -8.866014e-02
3.923223e+03, 5.065857e-01, -8.617144e-02
5.210048e+03, 4.901487e-01, -8.079205e-02
6.904879e+03, 4.765816e-01, -7.781588e-02
9.156696e+03, 4.639466e-01, -7.506874e-02
1.214596e+04, 4.511181e-01, -7.074142e-02
1.613231e+04, 4.368348e-01, -6.702172e-02
2.131095e+04, 4.264954e-01, -6.418642e-02
2.827860e+04, 4.151956e-01, -5.980583e-02
3.747491e+04, 4.049821e-01, -5.667877e-02
4.976918e+04, 3.953877e-01, -5.405899e-02
6.585677e+04, 3.844395e-01, -5.239347e-02
8.743691e+04, 3.763112e-01, -4.863850e-02
1.157480e+05, 3.688117e-01, -4.546348e-02
1.534472e+05, 3.606686e-01, -4.128216e-02
2.034181e+05, 3.528730e-01, -3.829130e-02
2.696861e+05, 3.449363e-01, -3.489368e-02
3.575525e+05, 3.384453e-01, -3.290514e-02
4.739878e+05, 3.317415e-01, -3.007671e-02
6.285148e+05, 3.255243e-01, -2.460809e-02
