EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391905
omega, real, im
6.293263e-01, 9.397461e-01, -1.137475e-01
8.324402e-01, 9.295838e-01, -9.431695e-02
1.106767e+00, 9.216871e-01, -8.201114e-02
1.465296e+00, 9.127079e-01, -7.188469e-02
1.947914e+00, 9.062858e-01, -6.437860e-02
2.563042e+00, 8.991272e-01, -5.998749e-02
3.424066e+00, 8.929598e-01, -5.660269e-02
4.530037e+00, 8.863693e-01, -5.622485e-02
5.992113e+00, 8.799843e-01, -5.665504e-02
7.927565e+00, 8.723624e-01, -5.964060e-02
1.057009e+01, 8.642938e-01, -6.354704e-02
1.391364e+01, 8.557897e-01, -6.950981e-02
1.845393e+01, 8.459023e-01, -7.713281e-02
2.454369e+01, 8.317282e-01, -8.669996e-02
3.255131e+01, 8.167561e-01, -9.820253e-02
4.321071e+01, 7.964165e-01, -1.109445e-01
5.721156e+01, 7.814801e-01, -1.130227e-01
7.575201e+01, 7.452168e-01, -1.266788e-01
1.005888e+02, 7.150102e-01, -1.289983e-01
1.333896e+02, 6.880369e-01, -1.264741e-01
1.765735e+02, 6.615909e-01, -1.225053e-01
2.340678e+02, 6.372284e-01, -1.163778e-01
3.106798e+02, 6.155653e-01, -1.105405e-01
4.111698e+02, 5.974681e-01, -1.037278e-01
5.461295e+02, 5.786167e-01, -9.725412e-02
7.237254e+02, 5.629557e-01, -9.259502e-02
9.582557e+02, 5.476903e-01, -8.766687e-02
1.271695e+03, 5.330946e-01, -8.339389e-02
1.686208e+03, 5.191147e-01, -8.232551e-02
2.234103e+03, 5.066077e-01, -7.877739e-02
2.965431e+03, 4.924742e-01, -7.483351e-02
3.923223e+03, 4.795164e-01, -7.188202e-02
5.210048e+03, 4.664959e-01, -7.036152e-02
6.904879e+03, 4.550253e-01, -6.707919e-02
9.156696e+03, 4.422020e-01, -6.411024e-02
1.214596e+04, 4.308836e-01, -6.223308e-02
1.613231e+04, 4.191771e-01, -5.992498e-02
2.131095e+04, 4.105332e-01, -5.670583e-02
2.827860e+04, 4.009742e-01, -5.373530e-02
3.747491e+04, 3.897102e-01, -5.033691e-02
4.976918e+04, 3.816008e-01, -4.654022e-02
6.585677e+04, 3.733775e-01, -4.503012e-02
8.743691e+04, 3.664307e-01, -4.286082e-02
1.157480e+05, 3.581623e-01, -3.878786e-02
1.534472e+05, 3.507377e-01, -3.451641e-02
2.034181e+05, 3.459038e-01, -3.451573e-02
2.696861e+05, 3.390114e-01, -3.022658e-02
3.575525e+05, 3.335823e-01, -2.715460e-02
4.739878e+05, 3.269315e-01, -2.464593e-02
6.285148e+05, 3.219925e-01, -2.019451e-02
