EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0387166
omega, real, im
6.293263e-01, 1.138301e+00, -1.456250e-01
8.324402e-01, 1.121455e+00, -1.288753e-01
1.106767e+00, 1.104451e+00, -1.170885e-01
1.465296e+00, 1.091512e+00, -1.075868e-01
1.947914e+00, 1.078161e+00, -1.025831e-01
2.563042e+00, 1.064865e+00, -9.800544e-02
3.424066e+00, 1.052495e+00, -9.733105e-02
4.530037e+00, 1.038654e+00, -9.817068e-02
5.992113e+00, 1.025779e+00, -1.023252e-01
7.927565e+00, 1.010909e+00, -1.082863e-01
1.057009e+01, 9.948852e-01, -1.174534e-01
1.391364e+01, 9.751635e-01, -1.285225e-01
1.845393e+01, 9.517789e-01, -1.414156e-01
2.454369e+01, 9.230281e-01, -1.553020e-01
3.255131e+01, 8.893211e-01, -1.659071e-01
4.321071e+01, 8.492789e-01, -1.693642e-01
5.721156e+01, 8.101402e-01, -1.686634e-01
7.575201e+01, 7.747351e-01, -1.642424e-01
1.005888e+02, 7.413358e-01, -1.532615e-01
1.333896e+02, 7.137556e-01, -1.438286e-01
1.765735e+02, 6.891498e-01, -1.344032e-01
2.340678e+02, 6.679354e-01, -1.256863e-01
3.106798e+02, 6.476733e-01, -1.179975e-01
4.111698e+02, 6.292062e-01, -1.113107e-01
5.461295e+02, 6.094536e-01, -1.049113e-01
7.237254e+02, 5.930038e-01, -1.004271e-01
9.582557e+02, 5.758961e-01, -9.650358e-02
1.271695e+03, 5.616721e-01, -9.187984e-02
1.686208e+03, 5.449269e-01, -8.869652e-02
2.234103e+03, 5.291429e-01, -8.465562e-02
2.965431e+03, 5.143492e-01, -8.245079e-02
3.923223e+03, 5.013557e-01, -7.798574e-02
5.210048e+03, 4.870823e-01, -7.412285e-02
6.904879e+03, 4.736291e-01, -7.298279e-02
9.156696e+03, 4.616353e-01, -6.959790e-02
1.214596e+04, 4.479007e-01, -6.606121e-02
1.613231e+04, 4.363827e-01, -6.499750e-02
2.131095e+04, 4.265483e-01, -6.058830e-02
2.827860e+04, 4.155508e-01, -5.756670e-02
3.747491e+04, 4.062957e-01, -5.514769e-02
4.976918e+04, 3.965831e-01, -5.234798e-02
6.585677e+04, 3.866219e-01, -5.036489e-02
8.743691e+04, 3.781479e-01, -4.688732e-02
1.157480e+05, 3.706737e-01, -4.399109e-02
1.534472e+05, 3.623061e-01, -4.061920e-02
2.034181e+05, 3.558680e-01, -3.830808e-02
2.696861e+05, 3.489382e-01, -3.382264e-02
3.575525e+05, 3.418897e-01, -3.064309e-02
4.739878e+05, 3.364279e-01, -2.794098e-02
6.285148e+05, 3.293964e-01, -2.276508e-02
