EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0390883
omega, real, im
6.293263e-01, 9.219505e-01, -1.939729e-01
8.324402e-01, 9.095001e-01, -1.639837e-01
1.106767e+00, 8.954160e-01, -1.390025e-01
1.465296e+00, 8.789530e-01, -1.227284e-01
1.947914e+00, 8.648195e-01, -1.082742e-01
2.563042e+00, 8.533741e-01, -9.932743e-02
3.424066e+00, 8.416775e-01, -9.266923e-02
4.530037e+00, 8.315566e-01, -8.991966e-02
5.992113e+00, 8.203924e-01, -8.935976e-02
7.927565e+00, 8.095290e-01, -9.194060e-02
1.057009e+01, 7.955852e-01, -9.732700e-02
1.391364e+01, 7.816623e-01, -1.037130e-01
1.845393e+01, 7.633356e-01, -1.123517e-01
2.454369e+01, 7.422741e-01, -1.225973e-01
3.255131e+01, 7.142307e-01, -1.297048e-01
4.321071e+01, 6.853896e-01, -1.355322e-01
5.721156e+01, 6.540160e-01, -1.341882e-01
7.575201e+01, 6.240537e-01, -1.318368e-01
1.005888e+02, 5.960318e-01, -1.229711e-01
1.333896e+02, 5.733879e-01, -1.122575e-01
1.765735e+02, 5.548093e-01, -1.019916e-01
2.340678e+02, 5.379910e-01, -9.478240e-02
3.106798e+02, 5.242936e-01, -8.728575e-02
4.111698e+02, 5.094864e-01, -8.016676e-02
5.461295e+02, 4.963755e-01, -7.401153e-02
7.237254e+02, 4.854363e-01, -6.853932e-02
9.582557e+02, 4.750745e-01, -6.486031e-02
1.271695e+03, 4.655173e-01, -6.097233e-02
1.686208e+03, 4.551919e-01, -5.734405e-02
2.234103e+03, 4.464985e-01, -5.506137e-02
2.965431e+03, 4.353478e-01, -5.359893e-02
3.923223e+03, 4.267170e-01, -5.039523e-02
5.210048e+03, 4.183674e-01, -4.945953e-02
6.904879e+03, 4.099488e-01, -4.732405e-02
9.156696e+03, 4.018725e-01, -4.341649e-02
1.214596e+04, 3.943062e-01, -4.247978e-02
1.613231e+04, 3.880090e-01, -4.034771e-02
2.131095e+04, 3.791374e-01, -3.916734e-02
2.827860e+04, 3.729353e-01, -3.606272e-02
3.747491e+04, 3.673090e-01, -3.395144e-02
4.976918e+04, 3.605184e-01, -3.352353e-02
6.585677e+04, 3.551899e-01, -3.044852e-02
8.743691e+04, 3.494374e-01, -2.994714e-02
1.157480e+05, 3.452049e-01, -2.880463e-02
1.534472e+05, 3.394855e-01, -2.810588e-02
2.034181e+05, 3.342889e-01, -2.463267e-02
2.696861e+05, 3.300845e-01, -2.244199e-02
3.575525e+05, 3.242278e-01, -2.167264e-02
4.739878e+05, 3.187108e-01, -1.955266e-02
6.285148e+05, 3.135028e-01, -1.434755e-02
