EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0378013
omega, real, im
6.293263e-01, 1.311349e+00, -1.438812e-01
8.324402e-01, 1.288681e+00, -1.258552e-01
1.106767e+00, 1.271023e+00, -1.135320e-01
1.465296e+00, 1.259488e+00, -1.087154e-01
1.947914e+00, 1.247141e+00, -1.087657e-01
2.563042e+00, 1.235053e+00, -1.115357e-01
3.424066e+00, 1.219978e+00, -1.192686e-01
4.530037e+00, 1.203491e+00, -1.282766e-01
5.992113e+00, 1.183623e+00, -1.417608e-01
7.927565e+00, 1.159614e+00, -1.563047e-01
1.057009e+01, 1.129977e+00, -1.751691e-01
1.391364e+01, 1.095432e+00, -1.904237e-01
1.845393e+01, 1.053536e+00, -2.063514e-01
2.454369e+01, 1.005810e+00, -2.162722e-01
3.255131e+01, 9.557201e-01, -2.175320e-01
4.321071e+01, 9.070158e-01, -2.092661e-01
5.721156e+01, 8.657501e-01, -1.960144e-01
7.575201e+01, 8.230821e-01, -1.819064e-01
1.005888e+02, 7.940195e-01, -1.666830e-01
1.333896e+02, 7.678362e-01, -1.524402e-01
1.765735e+02, 7.458335e-01, -1.428153e-01
2.340678e+02, 7.224954e-01, -1.318748e-01
3.106798e+02, 6.993858e-01, -1.249561e-01
4.111698e+02, 6.806109e-01, -1.179549e-01
5.461295e+02, 6.617348e-01, -1.125676e-01
7.237254e+02, 6.429508e-01, -1.045877e-01
9.582557e+02, 6.247482e-01, -1.019281e-01
1.271695e+03, 6.089094e-01, -9.724762e-02
1.686208e+03, 5.920230e-01, -9.230169e-02
2.234103e+03, 5.745544e-01, -9.069500e-02
2.965431e+03, 5.603269e-01, -8.661550e-02
3.923223e+03, 5.453638e-01, -8.355753e-02
5.210048e+03, 5.305670e-01, -8.037290e-02
6.904879e+03, 5.161778e-01, -7.680585e-02
9.156696e+03, 5.027702e-01, -7.353771e-02
1.214596e+04, 4.927477e-01, -6.944573e-02
1.613231e+04, 4.784862e-01, -6.846615e-02
2.131095e+04, 4.680548e-01, -6.564741e-02
2.827860e+04, 4.557168e-01, -6.053487e-02
3.747491e+04, 4.449984e-01, -5.831946e-02
4.976918e+04, 4.339007e-01, -5.718072e-02
6.585677e+04, 4.244145e-01, -5.147271e-02
8.743691e+04, 4.154932e-01, -4.811811e-02
1.157480e+05, 4.074555e-01, -4.614196e-02
1.534472e+05, 3.987494e-01, -4.427562e-02
2.034181e+05, 3.907574e-01, -4.055621e-02
2.696861e+05, 3.827479e-01, -3.740608e-02
3.575525e+05, 3.772609e-01, -3.500370e-02
4.739878e+05, 3.686197e-01, -3.055347e-02
6.285148e+05, 3.608622e-01, -2.720007e-02
