EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.038776
omega, real, im
6.293263e-01, 1.604518e+00, -3.439954e-01
8.324402e-01, 1.564502e+00, -3.010307e-01
1.106767e+00, 1.533481e+00, -2.659944e-01
1.465296e+00, 1.512209e+00, -2.426641e-01
1.947914e+00, 1.486313e+00, -2.352748e-01
2.563042e+00, 1.455552e+00, -2.320095e-01
3.424066e+00, 1.423762e+00, -2.355379e-01
4.530037e+00, 1.390254e+00, -2.435372e-01
5.992113e+00, 1.353826e+00, -2.599525e-01
7.927565e+00, 1.306361e+00, -2.794032e-01
1.057009e+01, 1.249781e+00, -2.992852e-01
1.391364e+01, 1.183841e+00, -3.139874e-01
1.845393e+01, 1.113297e+00, -3.192606e-01
2.454369e+01, 1.035714e+00, -3.087770e-01
3.255131e+01, 9.693918e-01, -2.922426e-01
4.321071e+01, 9.076676e-01, -2.593414e-01
5.721156e+01, 8.669468e-01, -2.478327e-01
7.575201e+01, 8.281150e-01, -2.068863e-01
1.005888e+02, 8.001168e-01, -1.825448e-01
1.333896e+02, 7.760040e-01, -1.663479e-01
1.765735e+02, 7.537254e-01, -1.541760e-01
2.340678e+02, 7.341700e-01, -1.443689e-01
3.106798e+02, 7.103986e-01, -1.387864e-01
4.111698e+02, 6.881657e-01, -1.325031e-01
5.461295e+02, 6.645039e-01, -1.271583e-01
7.237254e+02, 6.434892e-01, -1.220221e-01
9.582557e+02, 6.225032e-01, -1.172732e-01
1.271695e+03, 6.007690e-01, -1.116618e-01
1.686208e+03, 5.808188e-01, -1.056716e-01
2.234103e+03, 5.642382e-01, -1.004479e-01
2.965431e+03, 5.454528e-01, -9.525825e-02
3.923223e+03, 5.291833e-01, -9.014475e-02
5.210048e+03, 5.134423e-01, -8.471664e-02
6.904879e+03, 4.986916e-01, -7.984452e-02
9.156696e+03, 4.855956e-01, -7.643131e-02
1.214596e+04, 4.737363e-01, -7.056096e-02
1.613231e+04, 4.619407e-01, -6.706811e-02
2.131095e+04, 4.508587e-01, -6.300791e-02
2.827860e+04, 4.396845e-01, -5.897766e-02
3.747491e+04, 4.284131e-01, -5.465064e-02
4.976918e+04, 4.202674e-01, -5.298312e-02
6.585677e+04, 4.119862e-01, -4.902846e-02
8.743691e+04, 4.028921e-01, -4.548208e-02
1.157480e+05, 3.942691e-01, -4.326134e-02
1.534472e+05, 3.865759e-01, -3.975039e-02
2.034181e+05, 3.802129e-01, -3.700733e-02
2.696861e+05, 3.750088e-01, -3.416003e-02
3.575525e+05, 3.675706e-01, -3.105691e-02
4.739878e+05, 3.607750e-01, -2.789964e-02
6.285148e+05, 3.546809e-01, -2.368568e-02
