EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0399914
omega, real, im
6.293263e-01, 9.417094e-01, -1.152952e-01
8.324402e-01, 9.347879e-01, -9.677132e-02
1.106767e+00, 9.293573e-01, -8.505326e-02
1.465296e+00, 9.193655e-01, -7.768136e-02
1.947914e+00, 9.107849e-01, -7.157761e-02
2.563042e+00, 9.028372e-01, -7.014132e-02
3.424066e+00, 8.942036e-01, -6.986754e-02
4.530037e+00, 8.857698e-01, -7.244197e-02
5.992113e+00, 8.756573e-01, -7.721027e-02
7.927565e+00, 8.653218e-01, -8.391955e-02
1.057009e+01, 8.517209e-01, -9.247557e-02
1.391364e+01, 8.371661e-01, -1.036917e-01
1.845393e+01, 8.171776e-01, -1.152097e-01
2.454369e+01, 7.940739e-01, -1.263118e-01
3.255131e+01, 7.666907e-01, -1.372796e-01
4.321071e+01, 7.334986e-01, -1.440789e-01
5.721156e+01, 7.026265e-01, -1.489000e-01
7.575201e+01, 6.686913e-01, -1.435108e-01
1.005888e+02, 6.394580e-01, -1.372519e-01
1.333896e+02, 6.126102e-01, -1.290643e-01
1.765735e+02, 5.896831e-01, -1.209063e-01
2.340678e+02, 5.680709e-01, -1.126960e-01
3.106798e+02, 5.522597e-01, -1.064032e-01
4.111698e+02, 5.351577e-01, -9.961164e-02
5.461295e+02, 5.180190e-01, -9.523366e-02
7.237254e+02, 5.026535e-01, -9.021463e-02
9.582557e+02, 4.886978e-01, -8.448879e-02
1.271695e+03, 4.753939e-01, -8.176414e-02
1.686208e+03, 4.611876e-01, -7.707298e-02
2.234103e+03, 4.478243e-01, -7.566047e-02
2.965431e+03, 4.345161e-01, -7.500101e-02
3.923223e+03, 4.219587e-01, -7.148043e-02
5.210048e+03, 4.084316e-01, -6.968553e-02
6.904879e+03, 3.966969e-01, -6.579853e-02
9.156696e+03, 3.857442e-01, -6.532332e-02
1.214596e+04, 3.757222e-01, -6.020750e-02
1.613231e+04, 3.618288e-01, -5.901068e-02
2.131095e+04, 3.519167e-01, -5.572858e-02
2.827860e+04, 3.408397e-01, -5.406349e-02
3.747491e+04, 3.327756e-01, -4.996929e-02
4.976918e+04, 3.244370e-01, -4.523159e-02
6.585677e+04, 3.174053e-01, -4.525299e-02
8.743691e+04, 3.089089e-01, -4.096286e-02
1.157480e+05, 3.002279e-01, -3.881888e-02
1.534472e+05, 2.949097e-01, -3.584144e-02
2.034181e+05, 2.895902e-01, -3.396076e-02
2.696861e+05, 2.797826e-01, -2.940731e-02
3.575525e+05, 2.734600e-01, -2.751946e-02
4.739878e+05, 2.689317e-01, -2.479224e-02
6.285148e+05, 2.641906e-01, -1.884154e-02
