EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0424754
omega, real, im
6.293263e-01, 1.524861e+00, -2.506174e-01
8.324402e-01, 1.497020e+00, -2.185795e-01
1.106767e+00, 1.476380e+00, -1.954961e-01
1.465296e+00, 1.462125e+00, -1.810618e-01
1.947914e+00, 1.442827e+00, -1.754597e-01
2.563042e+00, 1.424847e+00, -1.736159e-01
3.424066e+00, 1.404124e+00, -1.807584e-01
4.530037e+00, 1.381261e+00, -1.921359e-01
5.992113e+00, 1.353844e+00, -2.113607e-01
7.927565e+00, 1.318006e+00, -2.332646e-01
1.057009e+01, 1.272647e+00, -2.607043e-01
1.391364e+01, 1.216443e+00, -2.825950e-01
1.845393e+01, 1.150012e+00, -3.003457e-01
2.454369e+01, 1.072939e+00, -3.033373e-01
3.255131e+01, 1.004475e+00, -2.911995e-01
4.321071e+01, 9.433655e-01, -2.628757e-01
5.721156e+01, 8.861299e-01, -2.315272e-01
7.575201e+01, 8.533326e-01, -2.121740e-01
1.005888e+02, 8.255584e-01, -1.897433e-01
1.333896e+02, 8.011883e-01, -1.729105e-01
1.765735e+02, 7.767833e-01, -1.598228e-01
2.340678e+02, 7.532219e-01, -1.543121e-01
3.106798e+02, 7.277054e-01, -1.473934e-01
4.111698e+02, 7.051995e-01, -1.425603e-01
5.461295e+02, 6.781191e-01, -1.375771e-01
7.237254e+02, 6.555787e-01, -1.329229e-01
9.582557e+02, 6.313072e-01, -1.280493e-01
1.271695e+03, 6.078632e-01, -1.231686e-01
1.686208e+03, 5.862621e-01, -1.164054e-01
2.234103e+03, 5.671164e-01, -1.106995e-01
2.965431e+03, 5.466889e-01, -1.049812e-01
3.923223e+03, 5.281911e-01, -9.646200e-02
5.210048e+03, 5.127372e-01, -9.335980e-02
6.904879e+03, 4.961351e-01, -8.472122e-02
9.156696e+03, 4.810582e-01, -7.967240e-02
1.214596e+04, 4.695891e-01, -7.571142e-02
1.613231e+04, 4.564901e-01, -7.090671e-02
2.131095e+04, 4.434663e-01, -6.453122e-02
2.827860e+04, 4.330759e-01, -6.083054e-02
3.747491e+04, 4.229939e-01, -5.585286e-02
4.976918e+04, 4.143526e-01, -5.149063e-02
6.585677e+04, 4.046647e-01, -4.667598e-02
8.743691e+04, 3.967701e-01, -4.385176e-02
1.157480e+05, 3.884702e-01, -4.060345e-02
1.534472e+05, 3.846199e-01, -3.608243e-02
2.034181e+05, 3.773596e-01, -3.401891e-02
2.696861e+05, 3.714619e-01, -3.142035e-02
3.575525e+05, 3.657107e-01, -2.761577e-02
4.739878e+05, 3.598338e-01, -2.622888e-02
6.285148e+05, 3.566342e-01, -2.437521e-02
