EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0419312
omega, real, im
6.293263e-01, 1.570143e+00, -2.074938e-01
8.324402e-01, 1.547500e+00, -1.845738e-01
1.106767e+00, 1.524787e+00, -1.711981e-01
1.465296e+00, 1.504519e+00, -1.626159e-01
1.947914e+00, 1.484582e+00, -1.607002e-01
2.563042e+00, 1.465382e+00, -1.626975e-01
3.424066e+00, 1.445436e+00, -1.723950e-01
4.530037e+00, 1.421995e+00, -1.870753e-01
5.992113e+00, 1.395454e+00, -2.077901e-01
7.927565e+00, 1.358614e+00, -2.315642e-01
1.057009e+01, 1.312173e+00, -2.584987e-01
1.391364e+01, 1.254022e+00, -2.812335e-01
1.845393e+01, 1.188411e+00, -2.957076e-01
2.454369e+01, 1.114191e+00, -2.972841e-01
3.255131e+01, 1.043096e+00, -2.809245e-01
4.321071e+01, 9.838733e-01, -2.520512e-01
5.721156e+01, 9.438093e-01, -2.343661e-01
7.575201e+01, 9.013214e-01, -2.036961e-01
1.005888e+02, 8.752077e-01, -1.784337e-01
1.333896e+02, 8.500216e-01, -1.626645e-01
1.765735e+02, 8.296501e-01, -1.514831e-01
2.340678e+02, 8.071816e-01, -1.442920e-01
3.106798e+02, 7.863829e-01, -1.391215e-01
4.111698e+02, 7.639546e-01, -1.338181e-01
5.461295e+02, 7.418636e-01, -1.293728e-01
7.237254e+02, 7.174763e-01, -1.243450e-01
9.582557e+02, 6.945542e-01, -1.228332e-01
1.271695e+03, 6.747988e-01, -1.171585e-01
1.686208e+03, 6.546621e-01, -1.119859e-01
2.234103e+03, 6.311563e-01, -1.087130e-01
2.965431e+03, 6.141872e-01, -1.026346e-01
3.923223e+03, 5.959520e-01, -9.610698e-02
5.210048e+03, 5.796480e-01, -9.124444e-02
6.904879e+03, 5.623747e-01, -8.658350e-02
9.156696e+03, 5.494905e-01, -8.263659e-02
1.214596e+04, 5.338328e-01, -7.554086e-02
1.613231e+04, 5.202726e-01, -7.251284e-02
2.131095e+04, 5.098072e-01, -6.725375e-02
2.827860e+04, 4.983333e-01, -6.134826e-02
3.747491e+04, 4.893474e-01, -5.958522e-02
4.976918e+04, 4.780867e-01, -5.388835e-02
6.585677e+04, 4.701499e-01, -5.023537e-02
8.743691e+04, 4.610412e-01, -4.458123e-02
1.157480e+05, 4.535595e-01, -4.364648e-02
1.534472e+05, 4.471933e-01, -3.906160e-02
2.034181e+05, 4.387406e-01, -3.594231e-02
2.696861e+05, 4.346913e-01, -3.359494e-02
3.575525e+05, 4.287202e-01, -2.949209e-02
4.739878e+05, 4.226045e-01, -2.555492e-02
6.285148e+05, 4.156522e-01, -2.206437e-02
