EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0390179
omega, real, im
6.293263e-01, 1.590296e+00, -3.673621e-01
8.324402e-01, 1.553604e+00, -3.101259e-01
1.106767e+00, 1.532091e+00, -2.709901e-01
1.465296e+00, 1.507488e+00, -2.541989e-01
1.947914e+00, 1.475185e+00, -2.418631e-01
2.563042e+00, 1.446308e+00, -2.358967e-01
3.424066e+00, 1.414881e+00, -2.350487e-01
4.530037e+00, 1.385845e+00, -2.425648e-01
5.992113e+00, 1.346434e+00, -2.580652e-01
7.927565e+00, 1.302398e+00, -2.750669e-01
1.057009e+01, 1.245854e+00, -2.946578e-01
1.391364e+01, 1.185711e+00, -3.080657e-01
1.845393e+01, 1.113326e+00, -3.162446e-01
2.454369e+01, 1.035872e+00, -3.062157e-01
3.255131e+01, 9.698938e-01, -2.908506e-01
4.321071e+01, 9.137526e-01, -2.648602e-01
5.721156e+01, 8.642807e-01, -2.383666e-01
7.575201e+01, 8.282412e-01, -2.060045e-01
1.005888e+02, 7.996024e-01, -1.841669e-01
1.333896e+02, 7.764308e-01, -1.663866e-01
1.765735e+02, 7.551632e-01, -1.535193e-01
2.340678e+02, 7.323881e-01, -1.454829e-01
3.106798e+02, 7.095838e-01, -1.371427e-01
4.111698e+02, 6.884717e-01, -1.314996e-01
5.461295e+02, 6.669130e-01, -1.260751e-01
7.237254e+02, 6.449363e-01, -1.204642e-01
9.582557e+02, 6.231251e-01, -1.159953e-01
1.271695e+03, 6.031361e-01, -1.090078e-01
1.686208e+03, 5.845969e-01, -1.055570e-01
2.234103e+03, 5.660779e-01, -9.912783e-02
2.965431e+03, 5.491853e-01, -9.335015e-02
3.923223e+03, 5.320848e-01, -8.838771e-02
5.210048e+03, 5.167159e-01, -8.377160e-02
6.904879e+03, 5.033141e-01, -7.824057e-02
9.156696e+03, 4.906820e-01, -7.510440e-02
1.214596e+04, 4.765358e-01, -7.065510e-02
1.613231e+04, 4.659844e-01, -6.712486e-02
2.131095e+04, 4.563184e-01, -6.115385e-02
2.827860e+04, 4.441534e-01, -5.877078e-02
3.747491e+04, 4.346324e-01, -5.492756e-02
4.976918e+04, 4.252984e-01, -5.137772e-02
6.585677e+04, 4.176781e-01, -4.850261e-02
8.743691e+04, 4.082558e-01, -4.669738e-02
1.157480e+05, 4.006590e-01, -4.208275e-02
1.534472e+05, 3.929459e-01, -3.949386e-02
2.034181e+05, 3.862472e-01, -3.477780e-02
2.696861e+05, 3.797836e-01, -3.412516e-02
3.575525e+05, 3.730777e-01, -3.174353e-02
4.739878e+05, 3.666475e-01, -2.816709e-02
6.285148e+05, 3.614731e-01, -2.559801e-02
