EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0436729
omega, real, im
6.293263e-01, 9.434199e-01, -9.400824e-02
8.324402e-01, 9.342068e-01, -7.785784e-02
1.106767e+00, 9.266234e-01, -6.710615e-02
1.465296e+00, 9.176229e-01, -5.792973e-02
1.947914e+00, 9.112877e-01, -4.973255e-02
2.563042e+00, 9.056889e-01, -4.354867e-02
3.424066e+00, 9.011365e-01, -3.758553e-02
4.530037e+00, 8.972892e-01, -3.427922e-02
5.992113e+00, 8.935294e-01, -3.091925e-02
7.927565e+00, 8.900678e-01, -2.902224e-02
1.057009e+01, 8.867830e-01, -2.758333e-02
1.391364e+01, 8.836665e-01, -2.710353e-02
1.845393e+01, 8.804680e-01, -2.796946e-02
2.454369e+01, 8.777213e-01, -2.973087e-02
3.255131e+01, 8.735480e-01, -3.265987e-02
4.321071e+01, 8.701469e-01, -3.619653e-02
5.721156e+01, 8.613464e-01, -4.313398e-02
7.575201e+01, 8.572821e-01, -4.791677e-02
1.005888e+02, 8.474237e-01, -5.871120e-02
1.333896e+02, 8.342584e-01, -6.642416e-02
1.765735e+02, 8.216061e-01, -7.501034e-02
2.340678e+02, 8.029513e-01, -7.845402e-02
3.106798e+02, 7.862900e-01, -8.272133e-02
4.111698e+02, 7.671879e-01, -8.016546e-02
5.461295e+02, 7.516798e-01, -7.624814e-02
7.237254e+02, 7.374359e-01, -7.358801e-02
9.582557e+02, 7.234295e-01, -7.170629e-02
1.271695e+03, 7.116259e-01, -6.606156e-02
1.686208e+03, 6.995944e-01, -6.195591e-02
2.234103e+03, 6.887764e-01, -6.353607e-02
2.965431e+03, 6.791144e-01, -5.904699e-02
3.923223e+03, 6.694217e-01, -5.767741e-02
5.210048e+03, 6.561057e-01, -5.473153e-02
6.904879e+03, 6.468796e-01, -5.444791e-02
9.156696e+03, 6.375871e-01, -5.371068e-02
1.214596e+04, 6.274639e-01, -4.914520e-02
1.613231e+04, 6.192586e-01, -4.956162e-02
2.131095e+04, 6.097741e-01, -4.383855e-02
2.827860e+04, 6.021777e-01, -4.477384e-02
3.747491e+04, 5.945588e-01, -3.984051e-02
4.976918e+04, 5.881467e-01, -3.884424e-02
6.585677e+04, 5.808306e-01, -3.634085e-02
8.743691e+04, 5.739708e-01, -3.254076e-02
1.157480e+05, 5.689851e-01, -3.124635e-02
1.534472e+05, 5.642032e-01, -2.702042e-02
2.034181e+05, 5.573578e-01, -2.725400e-02
2.696861e+05, 5.527816e-01, -2.486726e-02
3.575525e+05, 5.483666e-01, -1.948067e-02
4.739878e+05, 5.440380e-01, -1.784901e-02
6.285148e+05, 5.404117e-01, -1.395368e-02
