EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411202
omega, real, im
6.293263e-01, 9.977300e-01, -1.147678e-01
8.324402e-01, 9.852844e-01, -9.590712e-02
1.106767e+00, 9.769639e-01, -8.269767e-02
1.465296e+00, 9.670209e-01, -7.278620e-02
1.947914e+00, 9.593132e-01, -6.373421e-02
2.563042e+00, 9.518710e-01, -5.830299e-02
3.424066e+00, 9.450871e-01, -5.365754e-02
4.530037e+00, 9.394894e-01, -5.110312e-02
5.992113e+00, 9.335382e-01, -5.037643e-02
7.927565e+00, 9.283600e-01, -5.163403e-02
1.057009e+01, 9.222957e-01, -5.442217e-02
1.391364e+01, 9.163894e-01, -5.903675e-02
1.845393e+01, 9.084176e-01, -6.697415e-02
2.454369e+01, 8.993161e-01, -7.581050e-02
3.255131e+01, 8.841516e-01, -8.751840e-02
4.321071e+01, 8.670807e-01, -1.003507e-01
5.721156e+01, 8.463715e-01, -9.427013e-02
7.575201e+01, 8.171816e-01, -1.195540e-01
1.005888e+02, 7.900700e-01, -1.230163e-01
1.333896e+02, 7.618961e-01, -1.221166e-01
1.765735e+02, 7.357501e-01, -1.187125e-01
2.340678e+02, 7.136856e-01, -1.118279e-01
3.106798e+02, 6.938923e-01, -1.060150e-01
4.111698e+02, 6.747106e-01, -9.896425e-02
5.461295e+02, 6.578721e-01, -9.390387e-02
7.237254e+02, 6.415903e-01, -8.773545e-02
9.582557e+02, 6.295086e-01, -8.350649e-02
1.271695e+03, 6.131521e-01, -7.963951e-02
1.686208e+03, 5.996325e-01, -7.834769e-02
2.234103e+03, 5.888982e-01, -7.400258e-02
2.965431e+03, 5.752511e-01, -7.224943e-02
3.923223e+03, 5.626803e-01, -6.963886e-02
5.210048e+03, 5.505765e-01, -6.542765e-02
6.904879e+03, 5.383135e-01, -6.139613e-02
9.156696e+03, 5.296205e-01, -6.158342e-02
1.214596e+04, 5.170962e-01, -5.684930e-02
1.613231e+04, 5.061315e-01, -5.498520e-02
2.131095e+04, 4.976327e-01, -5.104663e-02
2.827860e+04, 4.897268e-01, -4.876312e-02
3.747491e+04, 4.798977e-01, -4.614729e-02
4.976918e+04, 4.731384e-01, -4.296565e-02
6.585677e+04, 4.652367e-01, -4.058440e-02
8.743691e+04, 4.579910e-01, -3.868334e-02
1.157480e+05, 4.505030e-01, -3.554546e-02
1.534472e+05, 4.457069e-01, -3.315525e-02
2.034181e+05, 4.386998e-01, -3.078609e-02
2.696861e+05, 4.337027e-01, -2.820549e-02
3.575525e+05, 4.278861e-01, -2.620818e-02
4.739878e+05, 4.226698e-01, -2.278628e-02
6.285148e+05, 4.184483e-01, -1.855632e-02
