EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0419417
omega, real, im
6.293263e-01, 1.581305e+00, -2.866212e-01
8.324402e-01, 1.563705e+00, -2.523980e-01
1.106767e+00, 1.534427e+00, -2.283392e-01
1.465296e+00, 1.508253e+00, -2.088390e-01
1.947914e+00, 1.484906e+00, -1.934549e-01
2.563042e+00, 1.468091e+00, -1.865980e-01
3.424066e+00, 1.444883e+00, -1.915409e-01
4.530037e+00, 1.417510e+00, -1.978792e-01
5.992113e+00, 1.387061e+00, -2.106223e-01
7.927565e+00, 1.353593e+00, -2.241203e-01
1.057009e+01, 1.309735e+00, -2.441320e-01
1.391364e+01, 1.259282e+00, -2.584630e-01
1.845393e+01, 1.201239e+00, -2.706069e-01
2.454369e+01, 1.138788e+00, -2.703120e-01
3.255131e+01, 1.077637e+00, -2.608947e-01
4.321071e+01, 1.021205e+00, -2.374245e-01
5.721156e+01, 9.713298e-01, -2.139136e-01
7.575201e+01, 9.388643e-01, -1.951564e-01
1.005888e+02, 9.097009e-01, -1.704430e-01
1.333896e+02, 8.891391e-01, -1.566748e-01
1.765735e+02, 8.649502e-01, -1.442630e-01
2.340678e+02, 8.477654e-01, -1.361191e-01
3.106798e+02, 8.254496e-01, -1.308941e-01
4.111698e+02, 8.036827e-01, -1.254361e-01
5.461295e+02, 7.841302e-01, -1.216750e-01
7.237254e+02, 7.616266e-01, -1.176737e-01
9.582557e+02, 7.424883e-01, -1.116665e-01
1.271695e+03, 7.218712e-01, -1.073446e-01
1.686208e+03, 7.033066e-01, -1.019012e-01
2.234103e+03, 6.839581e-01, -9.941731e-02
2.965431e+03, 6.680163e-01, -9.468158e-02
3.923223e+03, 6.499222e-01, -8.912231e-02
5.210048e+03, 6.371138e-01, -8.648094e-02
6.904879e+03, 6.183012e-01, -8.013293e-02
9.156696e+03, 6.081842e-01, -7.637279e-02
1.214596e+04, 5.946264e-01, -6.967086e-02
1.613231e+04, 5.826946e-01, -6.508204e-02
2.131095e+04, 5.717102e-01, -6.046384e-02
2.827860e+04, 5.638813e-01, -5.740171e-02
3.747491e+04, 5.508037e-01, -5.402569e-02
4.976918e+04, 5.422562e-01, -4.990051e-02
6.585677e+04, 5.339395e-01, -4.653806e-02
8.743691e+04, 5.242800e-01, -4.263597e-02
1.157480e+05, 5.188490e-01, -3.713658e-02
1.534472e+05, 5.133711e-01, -3.493945e-02
2.034181e+05, 5.046564e-01, -3.196521e-02
2.696861e+05, 4.970566e-01, -2.989490e-02
3.575525e+05, 4.946486e-01, -2.682015e-02
4.739878e+05, 4.880057e-01, -2.388812e-02
6.285148e+05, 4.831191e-01, -1.995763e-02
