EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0383913
omega, real, im
6.293263e-01, 1.361575e+00, -1.485375e-01
8.324402e-01, 1.345395e+00, -1.341433e-01
1.106767e+00, 1.325473e+00, -1.245857e-01
1.465296e+00, 1.308482e+00, -1.213442e-01
1.947914e+00, 1.292142e+00, -1.234010e-01
2.563042e+00, 1.277838e+00, -1.289156e-01
3.424066e+00, 1.259567e+00, -1.399137e-01
4.530037e+00, 1.238887e+00, -1.519804e-01
5.992113e+00, 1.214283e+00, -1.684283e-01
7.927565e+00, 1.184056e+00, -1.853912e-01
1.057009e+01, 1.147134e+00, -2.055306e-01
1.391364e+01, 1.104340e+00, -2.210029e-01
1.845393e+01, 1.055294e+00, -2.356775e-01
2.454369e+01, 9.985089e-01, -2.391782e-01
3.255131e+01, 9.451109e-01, -2.381341e-01
4.321071e+01, 8.922100e-01, -2.237735e-01
5.721156e+01, 8.505254e-01, -2.041666e-01
7.575201e+01, 8.105882e-01, -1.900588e-01
1.005888e+02, 7.810693e-01, -1.715370e-01
1.333896e+02, 7.552075e-01, -1.574609e-01
1.765735e+02, 7.307136e-01, -1.467610e-01
2.340678e+02, 7.083738e-01, -1.377121e-01
3.106798e+02, 6.876796e-01, -1.313703e-01
4.111698e+02, 6.650794e-01, -1.239577e-01
5.461295e+02, 6.450997e-01, -1.186788e-01
7.237254e+02, 6.269784e-01, -1.134293e-01
9.582557e+02, 6.073222e-01, -1.096681e-01
1.271695e+03, 5.885398e-01, -1.039737e-01
1.686208e+03, 5.690590e-01, -1.014893e-01
2.234103e+03, 5.526519e-01, -9.780847e-02
2.965431e+03, 5.357374e-01, -9.488558e-02
3.923223e+03, 5.188982e-01, -9.022292e-02
5.210048e+03, 5.031823e-01, -8.671046e-02
6.904879e+03, 4.880214e-01, -8.198199e-02
9.156696e+03, 4.740749e-01, -8.016161e-02
1.214596e+04, 4.602024e-01, -7.623984e-02
1.613231e+04, 4.468542e-01, -7.265953e-02
2.131095e+04, 4.326136e-01, -6.943069e-02
2.827860e+04, 4.203634e-01, -6.495585e-02
3.747491e+04, 4.106815e-01, -6.104953e-02
4.976918e+04, 3.999447e-01, -5.821346e-02
6.585677e+04, 3.902635e-01, -5.526042e-02
8.743691e+04, 3.795809e-01, -5.239492e-02
1.157480e+05, 3.706170e-01, -4.820770e-02
1.534472e+05, 3.627366e-01, -4.490153e-02
2.034181e+05, 3.554855e-01, -4.060012e-02
2.696861e+05, 3.473947e-01, -3.722297e-02
3.575525e+05, 3.398883e-01, -3.340153e-02
4.739878e+05, 3.337367e-01, -2.827216e-02
6.285148e+05, 3.271072e-01, -2.490655e-02
