EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0405487
omega, real, im
6.293263e-01, 1.031550e+00, -1.252476e-01
8.324402e-01, 1.018260e+00, -1.061646e-01
1.106767e+00, 1.007266e+00, -9.000829e-02
1.465296e+00, 9.997556e-01, -7.958408e-02
1.947914e+00, 9.906158e-01, -7.159068e-02
2.563042e+00, 9.837323e-01, -6.588580e-02
3.424066e+00, 9.757710e-01, -6.265184e-02
4.530037e+00, 9.692505e-01, -6.073692e-02
5.992113e+00, 9.619938e-01, -6.207891e-02
7.927565e+00, 9.549223e-01, -6.484751e-02
1.057009e+01, 9.468047e-01, -7.057282e-02
1.391364e+01, 9.377775e-01, -7.747833e-02
1.845393e+01, 9.269982e-01, -8.819538e-02
2.454369e+01, 9.125325e-01, -1.026446e-01
3.255131e+01, 8.934159e-01, -1.161124e-01
4.321071e+01, 8.707231e-01, -1.296373e-01
5.721156e+01, 8.381307e-01, -1.344959e-01
7.575201e+01, 8.056700e-01, -1.510343e-01
1.005888e+02, 7.712674e-01, -1.525296e-01
1.333896e+02, 7.373560e-01, -1.480003e-01
1.765735e+02, 7.086219e-01, -1.417714e-01
2.340678e+02, 6.810881e-01, -1.356798e-01
3.106798e+02, 6.572815e-01, -1.269623e-01
4.111698e+02, 6.365389e-01, -1.220501e-01
5.461295e+02, 6.155649e-01, -1.152878e-01
7.237254e+02, 5.948147e-01, -1.102059e-01
9.582557e+02, 5.775285e-01, -1.058083e-01
1.271695e+03, 5.597017e-01, -1.011297e-01
1.686208e+03, 5.409499e-01, -9.804038e-02
2.234103e+03, 5.255962e-01, -9.382677e-02
2.965431e+03, 5.081121e-01, -8.996379e-02
3.923223e+03, 4.926949e-01, -8.753255e-02
5.210048e+03, 4.768105e-01, -8.406769e-02
6.904879e+03, 4.628926e-01, -7.952954e-02
9.156696e+03, 4.493674e-01, -7.554992e-02
1.214596e+04, 4.348858e-01, -7.133809e-02
1.613231e+04, 4.226167e-01, -6.734290e-02
2.131095e+04, 4.132378e-01, -6.361720e-02
2.827860e+04, 4.012142e-01, -5.984915e-02
3.747491e+04, 3.912336e-01, -5.561299e-02
4.976918e+04, 3.811719e-01, -5.209270e-02
6.585677e+04, 3.730613e-01, -4.763606e-02
8.743691e+04, 3.631632e-01, -4.415000e-02
1.157480e+05, 3.575837e-01, -4.052007e-02
1.534472e+05, 3.500927e-01, -3.630247e-02
2.034181e+05, 3.437402e-01, -3.545742e-02
2.696861e+05, 3.370919e-01, -3.070248e-02
3.575525e+05, 3.316599e-01, -2.906931e-02
4.739878e+05, 3.278124e-01, -2.639279e-02
6.285148e+05, 3.220751e-01, -2.396942e-02
