EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0437628
omega, real, im
6.293263e-01, 1.674981e+00, -2.164345e-01
8.324402e-01, 1.656357e+00, -1.839980e-01
1.106767e+00, 1.640203e+00, -1.652813e-01
1.465296e+00, 1.624659e+00, -1.506550e-01
1.947914e+00, 1.611554e+00, -1.426567e-01
2.563042e+00, 1.595744e+00, -1.403332e-01
3.424066e+00, 1.580144e+00, -1.423539e-01
4.530037e+00, 1.562376e+00, -1.500443e-01
5.992113e+00, 1.542707e+00, -1.619759e-01
7.927565e+00, 1.517612e+00, -1.788415e-01
1.057009e+01, 1.484968e+00, -1.979075e-01
1.391364e+01, 1.446012e+00, -2.191114e-01
1.845393e+01, 1.396257e+00, -2.352919e-01
2.454369e+01, 1.340780e+00, -2.474168e-01
3.255131e+01, 1.281952e+00, -2.434368e-01
4.321071e+01, 1.222540e+00, -2.322094e-01
5.721156e+01, 1.178049e+00, -2.207822e-01
7.575201e+01, 1.140245e+00, -1.937243e-01
1.005888e+02, 1.110904e+00, -1.752757e-01
1.333896e+02, 1.083942e+00, -1.599026e-01
1.765735e+02, 1.064161e+00, -1.506357e-01
2.340678e+02, 1.039252e+00, -1.427536e-01
3.106798e+02, 1.016849e+00, -1.393391e-01
4.111698e+02, 9.933328e-01, -1.345847e-01
5.461295e+02, 9.724541e-01, -1.333531e-01
7.237254e+02, 9.464868e-01, -1.283047e-01
9.582557e+02, 9.248987e-01, -1.233546e-01
1.271695e+03, 9.007193e-01, -1.186148e-01
1.686208e+03, 8.805459e-01, -1.143153e-01
2.234103e+03, 8.603495e-01, -1.093004e-01
2.965431e+03, 8.408380e-01, -1.040118e-01
3.923223e+03, 8.233619e-01, -9.790818e-02
5.210048e+03, 8.067784e-01, -9.254476e-02
6.904879e+03, 7.896985e-01, -8.791871e-02
9.156696e+03, 7.723973e-01, -8.201154e-02
1.214596e+04, 7.596268e-01, -7.598744e-02
1.613231e+04, 7.485320e-01, -7.112672e-02
2.131095e+04, 7.342302e-01, -6.837094e-02
2.827860e+04, 7.228119e-01, -6.198786e-02
3.747491e+04, 7.136504e-01, -5.773504e-02
4.976918e+04, 7.050943e-01, -5.382997e-02
6.585677e+04, 6.949389e-01, -4.652978e-02
8.743691e+04, 6.856917e-01, -4.543551e-02
1.157480e+05, 6.779278e-01, -4.000692e-02
1.534472e+05, 6.711822e-01, -3.765154e-02
2.034181e+05, 6.662076e-01, -3.305104e-02
2.696861e+05, 6.618581e-01, -3.280180e-02
3.575525e+05, 6.565164e-01, -2.600399e-02
4.739878e+05, 6.506774e-01, -2.210347e-02
6.285148e+05, 6.439409e-01, -1.932700e-02
