EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0387166
omega, real, im
6.293263e-01, 1.187238e+00, -1.541678e-01
8.324402e-01, 1.167323e+00, -1.356782e-01
1.106767e+00, 1.151144e+00, -1.214351e-01
1.465296e+00, 1.133245e+00, -1.140998e-01
1.947914e+00, 1.114428e+00, -1.074637e-01
2.563042e+00, 1.099646e+00, -1.041595e-01
3.424066e+00, 1.083745e+00, -1.030822e-01
4.530037e+00, 1.070816e+00, -1.041063e-01
5.992113e+00, 1.055321e+00, -1.087230e-01
7.927565e+00, 1.040276e+00, -1.156341e-01
1.057009e+01, 1.021234e+00, -1.255988e-01
1.391364e+01, 1.001070e+00, -1.376742e-01
1.845393e+01, 9.743245e-01, -1.519270e-01
2.454369e+01, 9.427347e-01, -1.635705e-01
3.255131e+01, 9.059870e-01, -1.754791e-01
4.321071e+01, 8.667726e-01, -1.789065e-01
5.721156e+01, 8.259245e-01, -1.742185e-01
7.575201e+01, 7.862041e-01, -1.686788e-01
1.005888e+02, 7.536819e-01, -1.583648e-01
1.333896e+02, 7.270061e-01, -1.470727e-01
1.765735e+02, 7.021621e-01, -1.385814e-01
2.340678e+02, 6.815867e-01, -1.282493e-01
3.106798e+02, 6.598781e-01, -1.216596e-01
4.111698e+02, 6.403680e-01, -1.141992e-01
5.461295e+02, 6.205103e-01, -1.088548e-01
7.237254e+02, 6.014149e-01, -1.029416e-01
9.582557e+02, 5.843683e-01, -9.885933e-02
1.271695e+03, 5.700790e-01, -9.467880e-02
1.686208e+03, 5.526496e-01, -8.961949e-02
2.234103e+03, 5.369051e-01, -8.809000e-02
2.965431e+03, 5.224653e-01, -8.388872e-02
3.923223e+03, 5.060872e-01, -8.066570e-02
5.210048e+03, 4.924009e-01, -7.649538e-02
6.904879e+03, 4.786237e-01, -7.450197e-02
9.156696e+03, 4.667175e-01, -7.158298e-02
1.214596e+04, 4.540854e-01, -6.796698e-02
1.613231e+04, 4.419399e-01, -6.614530e-02
2.131095e+04, 4.299547e-01, -6.251512e-02
2.827860e+04, 4.198939e-01, -5.902773e-02
3.747491e+04, 4.089690e-01, -5.567684e-02
4.976918e+04, 4.012813e-01, -5.358958e-02
6.585677e+04, 3.898821e-01, -5.050412e-02
8.743691e+04, 3.810772e-01, -4.732053e-02
1.157480e+05, 3.731624e-01, -4.547741e-02
1.534472e+05, 3.648164e-01, -4.163386e-02
2.034181e+05, 3.585263e-01, -3.985182e-02
2.696861e+05, 3.501211e-01, -3.367614e-02
3.575525e+05, 3.444337e-01, -3.085582e-02
4.739878e+05, 3.362897e-01, -2.652555e-02
6.285148e+05, 3.308804e-01, -2.384930e-02
