EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389564
omega, real, im
6.293263e-01, 6.044889e-01, -9.023178e-02
8.324402e-01, 5.961070e-01, -7.392429e-02
1.106767e+00, 5.911254e-01, -6.189810e-02
1.465296e+00, 5.847316e-01, -5.374989e-02
1.947914e+00, 5.801355e-01, -4.544065e-02
2.563042e+00, 5.764601e-01, -4.026504e-02
3.424066e+00, 5.726042e-01, -3.456404e-02
4.530037e+00, 5.696313e-01, -3.139680e-02
5.992113e+00, 5.666410e-01, -2.878360e-02
7.927565e+00, 5.641676e-01, -2.794204e-02
1.057009e+01, 5.601195e-01, -2.689361e-02
1.391364e+01, 5.573806e-01, -2.773099e-02
1.845393e+01, 5.538778e-01, -2.838441e-02
2.454369e+01, 5.516067e-01, -3.020759e-02
3.255131e+01, 5.467203e-01, -3.397099e-02
4.321071e+01, 5.421420e-01, -3.792054e-02
5.721156e+01, 5.378474e-01, -4.231738e-02
7.575201e+01, 5.275896e-01, -4.975091e-02
1.005888e+02, 5.167132e-01, -5.505977e-02
1.333896e+02, 5.053125e-01, -6.257870e-02
1.765735e+02, 4.896745e-01, -6.685091e-02
2.340678e+02, 4.760688e-01, -6.915984e-02
3.106798e+02, 4.599821e-01, -6.640232e-02
4.111698e+02, 4.468910e-01, -6.591031e-02
5.461295e+02, 4.314880e-01, -6.116518e-02
7.237254e+02, 4.206924e-01, -5.624137e-02
9.582557e+02, 4.116490e-01, -5.248741e-02
1.271695e+03, 4.033761e-01, -4.828789e-02
1.686208e+03, 3.959572e-01, -4.491576e-02
2.234103e+03, 3.877633e-01, -4.079165e-02
2.965431e+03, 3.816208e-01, -3.755450e-02
3.923223e+03, 3.761010e-01, -3.540984e-02
5.210048e+03, 3.714193e-01, -3.237835e-02
6.904879e+03, 3.657878e-01, -3.080952e-02
9.156696e+03, 3.621205e-01, -2.943426e-02
1.214596e+04, 3.561828e-01, -2.869649e-02
1.613231e+04, 3.491559e-01, -2.822964e-02
2.131095e+04, 3.474896e-01, -2.602513e-02
2.827860e+04, 3.422963e-01, -2.525983e-02
3.747491e+04, 3.387850e-01, -2.453120e-02
4.976918e+04, 3.319747e-01, -2.448571e-02
6.585677e+04, 3.286434e-01, -2.358584e-02
8.743691e+04, 3.249731e-01, -2.230443e-02
1.157480e+05, 3.208044e-01, -2.114823e-02
1.534472e+05, 3.181491e-01, -2.018802e-02
2.034181e+05, 3.141743e-01, -1.911111e-02
2.696861e+05, 3.093182e-01, -1.789174e-02
3.575525e+05, 3.055071e-01, -1.623789e-02
4.739878e+05, 3.019549e-01, -1.502152e-02
6.285148e+05, 2.975778e-01, -1.168356e-02
