EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411267
omega, real, im
6.293263e-01, 1.293114e+00, -1.644697e-01
8.324402e-01, 1.277616e+00, -1.405968e-01
1.106767e+00, 1.269196e+00, -1.248306e-01
1.465296e+00, 1.256777e+00, -1.167236e-01
1.947914e+00, 1.243146e+00, -1.097772e-01
2.563042e+00, 1.230105e+00, -1.088047e-01
3.424066e+00, 1.215884e+00, -1.097840e-01
4.530037e+00, 1.202750e+00, -1.155445e-01
5.992113e+00, 1.186720e+00, -1.245857e-01
7.927565e+00, 1.168830e+00, -1.379841e-01
1.057009e+01, 1.144881e+00, -1.553971e-01
1.391364e+01, 1.116611e+00, -1.735328e-01
1.845393e+01, 1.078515e+00, -1.916136e-01
2.454369e+01, 1.035370e+00, -2.031483e-01
3.255131e+01, 9.816519e-01, -2.099423e-01
4.321071e+01, 9.324226e-01, -2.067897e-01
5.721156e+01, 8.766516e-01, -1.960300e-01
7.575201e+01, 8.513750e-01, -1.725148e-01
1.005888e+02, 8.204010e-01, -1.567734e-01
1.333896e+02, 7.966074e-01, -1.412111e-01
1.765735e+02, 7.780182e-01, -1.293151e-01
2.340678e+02, 7.595394e-01, -1.207249e-01
3.106798e+02, 7.408859e-01, -1.138806e-01
4.111698e+02, 7.228919e-01, -1.062078e-01
5.461295e+02, 7.051044e-01, -1.016242e-01
7.237254e+02, 6.895227e-01, -9.825575e-02
9.582557e+02, 6.737322e-01, -9.402262e-02
1.271695e+03, 6.569589e-01, -9.069541e-02
1.686208e+03, 6.402487e-01, -8.780503e-02
2.234103e+03, 6.260942e-01, -8.530729e-02
2.965431e+03, 6.115919e-01, -8.067754e-02
3.923223e+03, 5.971490e-01, -7.777615e-02
5.210048e+03, 5.829348e-01, -7.406444e-02
6.904879e+03, 5.705034e-01, -7.049180e-02
9.156696e+03, 5.570202e-01, -6.809923e-02
1.214596e+04, 5.460739e-01, -6.399978e-02
1.613231e+04, 5.360331e-01, -6.107414e-02
2.131095e+04, 5.234147e-01, -5.595495e-02
2.827860e+04, 5.144445e-01, -5.306331e-02
3.747491e+04, 5.059936e-01, -5.007598e-02
4.976918e+04, 4.966827e-01, -4.719918e-02
6.585677e+04, 4.901188e-01, -4.408427e-02
8.743691e+04, 4.812506e-01, -4.015385e-02
1.157480e+05, 4.743271e-01, -3.805433e-02
1.534472e+05, 4.701152e-01, -3.506742e-02
2.034181e+05, 4.595558e-01, -3.092372e-02
2.696861e+05, 4.568256e-01, -2.993057e-02
3.575525e+05, 4.500330e-01, -2.859868e-02
4.739878e+05, 4.451376e-01, -2.427580e-02
6.285148e+05, 4.401920e-01, -2.150619e-02
