EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0369663
omega, real, im
6.293263e-01, 1.003839e+00, -1.193674e-01
8.324402e-01, 9.886065e-01, -1.034667e-01
1.106767e+00, 9.781069e-01, -9.116423e-02
1.465296e+00, 9.708539e-01, -8.393538e-02
1.947914e+00, 9.614046e-01, -7.973343e-02
2.563042e+00, 9.534032e-01, -7.709309e-02
3.424066e+00, 9.431479e-01, -7.756453e-02
4.530037e+00, 9.333139e-01, -7.908628e-02
5.992113e+00, 9.227216e-01, -8.365845e-02
7.927565e+00, 9.104450e-01, -8.946948e-02
1.057009e+01, 8.966072e-01, -9.897049e-02
1.391364e+01, 8.799931e-01, -1.092353e-01
1.845393e+01, 8.601174e-01, -1.225234e-01
2.454369e+01, 8.362453e-01, -1.328480e-01
3.255131e+01, 8.043019e-01, -1.455036e-01
4.321071e+01, 7.699307e-01, -1.502980e-01
5.721156e+01, 7.357392e-01, -1.522250e-01
7.575201e+01, 7.007632e-01, -1.426700e-01
1.005888e+02, 6.723025e-01, -1.318133e-01
1.333896e+02, 6.483246e-01, -1.201219e-01
1.765735e+02, 6.285336e-01, -1.091134e-01
2.340678e+02, 6.131756e-01, -1.011502e-01
3.106798e+02, 5.963424e-01, -9.288008e-02
4.111698e+02, 5.820022e-01, -8.584442e-02
5.461295e+02, 5.677285e-01, -8.098014e-02
7.237254e+02, 5.556185e-01, -7.514903e-02
9.582557e+02, 5.424138e-01, -7.036993e-02
1.271695e+03, 5.316333e-01, -6.475251e-02
1.686208e+03, 5.214371e-01, -6.268170e-02
2.234103e+03, 5.109131e-01, -5.884339e-02
2.965431e+03, 5.015580e-01, -5.722869e-02
3.923223e+03, 4.910795e-01, -5.442625e-02
5.210048e+03, 4.821351e-01, -5.237637e-02
6.904879e+03, 4.742219e-01, -4.915236e-02
9.156696e+03, 4.647244e-01, -4.815987e-02
1.214596e+04, 4.560144e-01, -4.600220e-02
1.613231e+04, 4.478336e-01, -4.612119e-02
2.131095e+04, 4.401743e-01, -4.346145e-02
2.827860e+04, 4.329759e-01, -4.219030e-02
3.747491e+04, 4.261667e-01, -4.005802e-02
4.976918e+04, 4.176895e-01, -3.780325e-02
6.585677e+04, 4.134611e-01, -3.671664e-02
8.743691e+04, 4.053235e-01, -3.571109e-02
1.157480e+05, 4.002663e-01, -3.370387e-02
1.534472e+05, 3.921959e-01, -3.244106e-02
2.034181e+05, 3.877653e-01, -2.940508e-02
2.696861e+05, 3.808368e-01, -2.969788e-02
3.575525e+05, 3.751797e-01, -2.762517e-02
4.739878e+05, 3.688181e-01, -2.595197e-02
6.285148e+05, 3.619725e-01, -2.233919e-02
