EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391177
omega, real, im
6.293263e-01, 1.436467e+00, -1.535046e-01
8.324402e-01, 1.417683e+00, -1.373797e-01
1.106767e+00, 1.403511e+00, -1.267921e-01
1.465296e+00, 1.390294e+00, -1.242405e-01
1.947914e+00, 1.376455e+00, -1.239148e-01
2.563042e+00, 1.363675e+00, -1.284850e-01
3.424066e+00, 1.347166e+00, -1.375327e-01
4.530037e+00, 1.330297e+00, -1.509924e-01
5.992113e+00, 1.308124e+00, -1.704592e-01
7.927565e+00, 1.280557e+00, -1.940086e-01
1.057009e+01, 1.241805e+00, -2.216590e-01
1.391364e+01, 1.195452e+00, -2.454651e-01
1.845393e+01, 1.135205e+00, -2.673608e-01
2.454369e+01, 1.069772e+00, -2.737905e-01
3.255131e+01, 9.998618e-01, -2.673974e-01
4.321071e+01, 9.407263e-01, -2.506637e-01
5.721156e+01, 8.867903e-01, -2.182118e-01
7.575201e+01, 8.525980e-01, -1.998723e-01
1.005888e+02, 8.228017e-01, -1.809424e-01
1.333896e+02, 8.007989e-01, -1.633416e-01
1.765735e+02, 7.765940e-01, -1.519301e-01
2.340678e+02, 7.540275e-01, -1.441891e-01
3.106798e+02, 7.324898e-01, -1.381895e-01
4.111698e+02, 7.097488e-01, -1.322345e-01
5.461295e+02, 6.878601e-01, -1.257810e-01
7.237254e+02, 6.663045e-01, -1.222763e-01
9.582557e+02, 6.451982e-01, -1.173104e-01
1.271695e+03, 6.245462e-01, -1.130777e-01
1.686208e+03, 6.071253e-01, -1.082231e-01
2.234103e+03, 5.855899e-01, -1.045548e-01
2.965431e+03, 5.680594e-01, -1.000771e-01
3.923223e+03, 5.508752e-01, -9.511531e-02
5.210048e+03, 5.327300e-01, -9.088093e-02
6.904879e+03, 5.178024e-01, -8.441323e-02
9.156696e+03, 5.028748e-01, -8.112815e-02
1.214596e+04, 4.877290e-01, -7.748020e-02
1.613231e+04, 4.747751e-01, -7.324434e-02
2.131095e+04, 4.633487e-01, -6.822975e-02
2.827860e+04, 4.506397e-01, -6.413057e-02
3.747491e+04, 4.402204e-01, -6.062478e-02
4.976918e+04, 4.296696e-01, -5.669333e-02
6.585677e+04, 4.206177e-01, -5.353827e-02
8.743691e+04, 4.107987e-01, -5.031782e-02
1.157480e+05, 4.038185e-01, -4.687681e-02
1.534472e+05, 3.928416e-01, -4.331657e-02
2.034181e+05, 3.897875e-01, -3.817202e-02
2.696861e+05, 3.807116e-01, -3.653461e-02
3.575525e+05, 3.727886e-01, -3.273123e-02
4.739878e+05, 3.667013e-01, -2.963821e-02
6.285148e+05, 3.607888e-01, -2.660061e-02
