EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039039
omega, real, im
6.293263e-01, 1.394526e+00, -2.771955e-01
8.324402e-01, 1.369419e+00, -2.370938e-01
1.106767e+00, 1.349203e+00, -2.070930e-01
1.465296e+00, 1.328928e+00, -1.898688e-01
1.947914e+00, 1.308675e+00, -1.764107e-01
2.563042e+00, 1.290485e+00, -1.709859e-01
3.424066e+00, 1.268237e+00, -1.694906e-01
4.530037e+00, 1.248322e+00, -1.740230e-01
5.992113e+00, 1.223286e+00, -1.846990e-01
7.927565e+00, 1.196106e+00, -1.993846e-01
1.057009e+01, 1.158826e+00, -2.184005e-01
1.391364e+01, 1.116833e+00, -2.364834e-01
1.845393e+01, 1.062557e+00, -2.526802e-01
2.454369e+01, 1.004475e+00, -2.578560e-01
3.255131e+01, 9.397908e-01, -2.530406e-01
4.321071e+01, 8.863580e-01, -2.377567e-01
5.721156e+01, 8.426926e-01, -2.180325e-01
7.575201e+01, 7.998823e-01, -1.919047e-01
1.005888e+02, 7.693355e-01, -1.725563e-01
1.333896e+02, 7.471501e-01, -1.547435e-01
1.765735e+02, 7.250004e-01, -1.434013e-01
2.340678e+02, 7.037744e-01, -1.356651e-01
3.106798e+02, 6.835907e-01, -1.286448e-01
4.111698e+02, 6.637185e-01, -1.223759e-01
5.461295e+02, 6.430351e-01, -1.166609e-01
7.237254e+02, 6.229416e-01, -1.111786e-01
9.582557e+02, 6.045836e-01, -1.069430e-01
1.271695e+03, 5.855168e-01, -1.024407e-01
1.686208e+03, 5.685056e-01, -9.543096e-02
2.234103e+03, 5.503591e-01, -9.229996e-02
2.965431e+03, 5.341905e-01, -8.987802e-02
3.923223e+03, 5.193636e-01, -8.373637e-02
5.210048e+03, 5.055659e-01, -7.827056e-02
6.904879e+03, 4.924137e-01, -7.461476e-02
9.156696e+03, 4.789589e-01, -7.023104e-02
1.214596e+04, 4.674499e-01, -6.506178e-02
1.613231e+04, 4.553957e-01, -6.326134e-02
2.131095e+04, 4.453940e-01, -5.971932e-02
2.827860e+04, 4.346760e-01, -5.518858e-02
3.747491e+04, 4.256377e-01, -5.215359e-02
4.976918e+04, 4.163516e-01, -4.958304e-02
6.585677e+04, 4.080086e-01, -4.668440e-02
8.743691e+04, 4.011067e-01, -4.312049e-02
1.157480e+05, 3.933545e-01, -4.023772e-02
1.534472e+05, 3.872924e-01, -3.760355e-02
2.034181e+05, 3.786114e-01, -3.411816e-02
2.696861e+05, 3.730484e-01, -3.192684e-02
3.575525e+05, 3.682530e-01, -2.958857e-02
4.739878e+05, 3.606120e-01, -2.622266e-02
6.285148e+05, 3.546969e-01, -2.300578e-02
